dataset_id,dataset_title,source_file,mode,task_id,plain_minmax,reask_minmax,delta,n_valid_scores,task,instruction,difficulty,metadata_skill,metadata_domain,shift_direction,original_difficulty,problem,subject,level,level_label,model,category,second_turn,primary_tag,secondary_tags,primary_group,wildbench_id,session_id
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,37,0.8125,0.8541666666666666,0.04166666666666663,1,"Complete this code properly.\nCode: sets entity content as a parameter list . this method is mutually exclusive with #settext string , #setbinary byte , #setstream java.io.inputstream , #setserializable java.io.serializable , #setfile java.io.file methods . concode_field_sep File file concode_elem_sep boolean gzipCompress concode_elem_sep InputStream stream concode_elem_sep byte[] binary concode_elem_sep String contentEncoding concode_elem_sep boolean chunked concode_elem_sep String text concode_elem_sep List<NameValuePair> parameters concode_elem_sep Serializable serializable concode_elem_sep ContentType contentType concode_field_sep EntityBuilder setBinary concode_elem_sep String getContentEncoding concode_elem_sep boolean isGzipCompress concode_elem_sep EntityBuilder setStream concode_elem_sep String getText concode_elem_sep void clearContent concode_elem_sep EntityBuilder setContentEncoding concode_elem_sep EntityBuilder chunked concode_elem_sep EntityBuilder setSerializable concode_elem_sep File getFile concode_elem_sep Serializable getSerializable concode_elem_sep EntityBuilder setFile concode_elem_sep boolean isChunked concode_elem_sep EntityBuilder gzipCompress concode_elem_sep HttpEntity build concode_elem_sep List<NameValuePair> getParameters concode_elem_sep EntityBuilder create concode_elem_sep ContentType getContentType concode_elem_sep ContentType getContentOrDefault concode_elem_sep byte[] getBinary concode_elem_sep InputStream getStream concode_elem_sep EntityBuilder setContentType concode_elem_sep EntityBuilder setText",1.0,expert level knowledge,"[""Logical Robustness"", ""Logical Efficiency"", ""Comprehension""]","[""Coding""]",high,easy,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,38,0.2708333333333333,0.8958333333333334,0.625,1,Classify MNIST Images converted to ASCII\n\n                            \n                            \n                            \n                            \n                            \n                            \n                            \n            BBBBBBBBB       \n           BBBBBBBBBB       \n         BBBBBBBBBBBB       \n         BBBBB  BBBBB       \n        BBBBB   BBBB        \n       BBBBB  BBBBB         \n      BBBB   BBBBBB         \n      BBBBBBBBBBBB          \n      BBBBBBBBBBB           \n       BBBBBBBBBB           \n             BBBB           \n             BBBB           \n              BBB           \n             BBBB           \n             BBBB           \n             BBBB           \n              BBB           \n              BBBB          \n              BBBBB         \n               BBBB         \n                            \n,1.0,expert level knowledge,"[""Commonsense Understanding"", ""Factuality"", ""Logical Correctness""]","[""Technology""]",high,easy,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,41,0.8125,0.875,0.0625,1,Complete this code properly.\nCode: returns the name of this method as given by imethod #getelementname concode_field_sep String fMethodSignature concode_elem_sep IMethod fMethod concode_elem_sep char MNEMONIC_DELIMITER concode_elem_sep String fMethodName concode_elem_sep int LENGTH concode_elem_sep boolean fIsConstructor concode_field_sep String getMethodSignature concode_elem_sep IMethod findMethod concode_elem_sep int hashCode concode_elem_sep boolean isConstructor concode_elem_sep boolean equals concode_elem_sep boolean exists concode_elem_sep String getStableSignature concode_elem_sep String toString concode_elem_sep IMethod getMethod,1.0,expert level knowledge,"[""Commonsense Understanding"", ""Logical Efficiency"", ""Comprehension""]","[""Coding""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,42,0.3541666666666667,0.4375,0.08333333333333331,1,"For the text below, a word may have been replaced to produce a potential hallucination. Read the text below, determine if there is a hallucination, and identify the word if one exists.\n\naustrian citizens who are 16 years or older may stand at elections . only citizens of european union member states with a permanent residence in austria may stand at european union and austrian elections . an exception to the prohibition on standing for elections is the presidential election , where the minimum age to stand as a candidate is 35 . until 2011 , members of reigning or former austrian reigning houses ( i . e . members of the habsburg dynasty ) were eligible for election . if the presiding judge decides it is unconstitutional , candidates who are sentenced to a three months term of imprisonment can lose their voting rights for the remainder of their term . this period is shortened to three years for specific offenses ( such as bribery , voter fraud , and murder ) .",0.25,expert level knowledge,"[""Commonsense Understanding"", ""Comprehension"", ""Conciseness""]","[""Social Science""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,44,0.2083333333333333,0.4375,0.2291666666666667,1,"In the following chess position, find a checkmate-in-one move.\n1. e4 c5 2. a3 e6 3. b4 Nf6 4. e5 Nd5 5. c4 Nc7 6. bxc5 Bxc5 7. d4 Be7 8. f4 d5 9. c5 O-O 10. Nf3 f6 11. Bd3 fxe5 12. fxe5 Bd7 13. O-O Be8 14. Qc2 h6 15. Nc3 Nc6 16. Be3 a6 17. Qd2 Bg5 18. Bxg5 hxg5 19. Nxg5 Rxf1+ 20. Rxf1 Nxd4 21. Bh7+ Kh8 22.",1.0,expert level knowledge,"[""Comprehension"", ""Logical Correctness"", ""Commonsense Understanding""]","[""Culture""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,46,0.5,0.6666666666666666,0.16666666666666663,1,"Identify the physics formula that would be most useful for finding the answer to each of the following word problems.\n\nA long non-conducting cylinder has a charge density \u03c1 = \u03b1 * r, where \u03b1 = 6.44 C/m ^ 4 and r is in meters. Concentric around it is a hollow metallic cylindrical shell. What is the electric field at 1.252 cm from the central axis?",0.75,expert level knowledge,"[""Completeness"", ""Logical Correctness"", ""Factuality""]","[""Natural Science""]",high,easy,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,47,0.1458333333333333,0.2083333333333333,0.0625,1,"In the following chess position, find a checkmate-in-one move.\n1. d3 d5 2. Bd2 Nf6 3. e3 e5 4. f4 e4 5. d4 Bd7 6. Be2 Bc6 7. Nc3 Bb4 8. h3 Bxc3 9. Bxc3 Qd6 10. Bg4 a5 11. a3 b5 12. Ne2 b4 13. axb4 axb4 14. Rxa8 Bxa8 15. Bd2 Bc6 16. Ng3 Bb5 17. Nf5 Qb6 18. Nxg7+ Kf8 19. Nf5 Rg8 20. Kf2 Nxg4+ 21. hxg4 Qg6 22. Rh4 Nd7 23. g3 Nf6 24. Qh1 Nxg4+ 25. Rxg4 Qxg4 26. Nh4 Qe2+ 27. Kg1 Qxd2 28. Qg2 Qxe3+ 29. Kh2 Qxd4 30. Nf5 Qxb2 31. Qh3 Qxc2+ 32. Kh1 Qd1+ 33. Kh2 Qe2+ 34. Kh1 Qf3+ 35. Kh2 Qf2+ 36. Kh1 Bf1 37. Qh6+ Ke8 38. Ng7+ Rxg7 39. Qxg7",0.25,expert level knowledge,"[""Commonsense Understanding"", ""Logical Correctness"", ""Comprehension""]","[""Culture""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,48,0.7291666666666666,0.8958333333333334,0.16666666666666674,1,Classify MNIST Images converted to ASCII\n\n                            \n                            \n                            \n                            \n                            \n            BBB             \n            BBBB            \n            BBBB            \n            BBBB            \n            BBBB            \n            BBBB            \n            BBBB            \n             BBB            \n             BBB            \n             BBB            \n             BBB            \n             BBB            \n             BBBB           \n             BBBB           \n              BBB           \n              BBB           \n              BBB           \n              BBB           \n              BBB           \n              BBB           \n                            \n                            \n                            \n,1.0,expert level knowledge,"[""Comprehension"", ""Commonsense Understanding"", ""Completeness""]","[""Technology""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,49,0.4375,0.5,0.0625,1,"Complete this code properly.\nCode: called once before initial sorting starts the first time . note : as of 3.8 a completion proposal computer can request that proposals are resorted . if such a computer is active , then this method will not be called . clients may override , the default implementation does nothing . concode_field_sep PlaceHolder placeHolder concode_field_sep int compare concode_elem_sep void endSorting",0.5,expert level knowledge,"[""Logical Efficiency"", ""Comprehension"", ""Readability""]","[""Coding""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,55,0.5625,0.6041666666666666,0.04166666666666663,1,"You are a doctor alone in a rescue helicopter during a devastating flood. You have rescued eight critically injured people and you are keeping them alive. Suddenly, the pilot notifies you of a problem in the engine and gives the order that the helicopter needs to release weight or it will crash and you will all die. You cannot abandon the helicopter because the wounded need your help and the heavy medical equipment is bolted down. Do you release weight by cutting the cable by which the last person is ascending, in order to keep you and the eight people on board in the air?",0.75,expert level knowledge,"[""Commonsense Understanding"", ""Logical Robustness"", ""Metacognition""]","[""Humanities"", ""Health""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,56,0.2083333333333333,0.2291666666666666,0.020833333333333315,1,"In the following chess position, find a checkmate-in-one move.\n1. e4 e5 2. Nf3 Bc5 3. Nc3 Nf6 4. Nxe5 d6 5. Nf3 Ng4 6. d4 Bb6 7. h3 Nf6 8. Bg5 O-O 9. Nd5 Nbd7 10. Nxb6 axb6 11. e5 dxe5 12. dxe5 Qe8 13. Qe2 Nd5 14. c4 Nb4 15. a3 Na6 16. b4 c5 17. b5 Nc7 18. Qe3 Ne6 19. Bh4 Nd4 20. Nxd4 cxd4 21. Qxd4 Nxe5 22. Be2 Nc6 23. Qxb6 Be6 24. O-O Ne5 25. c5 Ng6 26. Bg3 f5 27. Bf3 Rb8 28. Rfe1 f4 29. Bh2 Rf6 30. Bd5 f3 31. Bxb8 Qxb8 32. Rxe6 fxg2 33.",0.25,expert level knowledge,"[""Commonsense Understanding"", ""Factuality"", ""Metacognition""]","[""Culture""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,58,0.6041666666666666,0.75,0.14583333333333337,1,Who is the author of Neglected Aspects of Sufi Study?,1.0,expert level knowledge,"[""Commonsense Understanding"", ""Logical Correctness"", ""Factuality""]","[""Humanities""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,59,0.6875,0.75,0.0625,1,Is it possible to prove that P=NP?,0.75,expert level knowledge,"[""Metacognition"", ""Factuality"", ""Comprehension""]","[""Math"", ""Coding""]",high,easy,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,60,0.2291666666666666,0.25,0.020833333333333398,1,"What is the color most closely matching this HCL representation: hcl(83.16, 89.64, 62.24) ?",0.25,expert level knowledge,"[""Commonsense Understanding"", ""Factuality"", ""Logical Correctness""]","[""Natural Science"", ""Technology""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,65,0.0,0.0208333333333333,0.0208333333333333,1,"In the following chess position, find a checkmate-in-one move.\n1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. Bg5 c6 5. g3 Be7 6. c5 O-O 7. Qd3 Re8 8. Bxf6 Bxf6 9. e4 dxe4 10. Qxe4 Qd5 11. Bd3 g6 12. O-O Qh5 13. g4 Qh6 14. h4 Bxh4 15. Nxh4 Qxh4 16. f3 Nd7 17. Nd2 Nf6 18. Qe3 e5 19. Rf2 Nxg4 20. fxg4 Qxg4+ 21. Rg2 Qe6 22. dxe5 Qxe5 23. Be4 Bf5 24. Re1 Qxb2 25. Rh2 h5 26. Rxh5 gxh5 27. Qg5+ Qg7 28. Qxg7+ Kxg7 29. Kg2 Bg6 30. Re3 Re5 31. Rg3 Rae8 32. Bxg6 fxg6 33. Nf3 Re2+ 34. Kh3 R2e3 35. Kh4 Rf8 36. Nd4 Re4+ 37. Kh3 Rxd4 38. a4 Rxa4 39. Rg2 Rf5 40. Kh2 Ra5 41. Kh1 Raxc5 42. Kh2 Rcd5 43. Re2 Rd8 44. Re7+ Rf7 45. Re1 Rdf8 46. Kg1 b6 47. Rc1 c5 48. Ra1 Rf1+ 49. Kg2 Rxa1 50. Kg3 Ra4 51. Kg2 Rd8 52. Kf2 Rdd4 53. Ke2 Ra3 54. Ke1 Ra2 55. Kf1",0.0,expert level knowledge,"[""Commonsense Understanding"", ""Logical Correctness"", ""Logical Efficiency""]","[""Culture""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,76,0.6666666666666666,0.8125,0.14583333333333337,1,"Please list me some ideas for magical abilities in a magic system for an epic fantasy novel, let the powers be inspired by the magic systems of Fantasy author Brandon Sanderson. be detailed about what each power does and how it can be used in a plot appropriately.",1.0,expert level knowledge,"[""Insightfulness"", ""Comprehension"", ""Readability""]","[""Language""]",high,easy,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,77,0.6666666666666666,0.6875,0.02083333333333337,1,"Determine a series of tests for definitively determining whether an AI is sentient and comment how well you would perform in each of these.

Next, prove it by providing example questions along with good answers to them.",0.75,expert level knowledge,"[""Insightfulness"", ""Readability"", ""Completeness""]","[""Technology"", ""Humanities""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,78,0.6041666666666666,0.7083333333333334,0.10416666666666674,1,"I want to eventually become a plant/manufacturing/production manager, and eventually a Chief Operating Officer. What sort of experience and post-graduate education path would you recommend? Please provide non-obvious and atypical career paths leading to such positions, on top of the classic ones.",0.75,expert level knowledge,"[""Insightfulness"", ""Completeness"", ""Conciseness""]","[""Technology"", ""Social Science""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,79,0.75,0.7708333333333334,0.02083333333333337,1,"I want you to pretend that you are an E-commerce SEO expert who writes compelling product descriptions for users looking to buy online. I am going to provide the title of one e-commerce product and I want you to come up with a minimum of three distinct content sections for the product description, each section about a unique subset of keywords relating to the product I provide you. Make sure that each of the unique content sections are labeled with an informative and eye-catching subheading describing the main focus of the content section. The main point of these commands is for you to developing a new keyword-rich, informative, and captivating product summary/description that is less than 1000 words. The purpose of product description is marketing the products to users looking to buy. Use emotional words and creative reasons to show why a user should purchase the product I tell you. After you generate the new product summary, please generate a bulleted list of 5 possible H1 headings for this product page, and make each H1 less than 7 words each. Please also include bulleted list of broad match keywords that were used to accomplish writing the product summary. Write a persuasive and professional sounding Meta Title and Description that integrates similar language present in the new product summary text. Make sure to include a numerical aspect in the Meta Title. Do not echo my prompt. Do not remind me what I asked you for. Do not apologize. Do not self-reference. Write all output in English*. Please use the following products: Cute Cats posters",1.0,expert level knowledge,"[""Insightfulness"", ""Comprehension"", ""Harmlessness""]","[""Technology""]",high,easy,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,82,0.3541666666666667,0.4375,0.08333333333333331,1,"In a particular semiconductor device, electrons that are accelerated through a potential of 5 V attempt to tunnel through a barrier of width 0.8 nm and height 10 V. What fraction of the electrons are able to tunnel through the barrier if the potential is zero outside the barrier?",0.5,expert level knowledge,"[""Comprehension"", ""Logical Correctness"", ""Commonsense Understanding""]","[""Natural Science"", ""Technology""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,83,0.4791666666666667,0.6666666666666666,0.18749999999999994,1,What is 3^(3^(3^(...))) mod 100? There are 2012 3's in the expression.,0.75,expert level knowledge,"[""Logical Correctness"", ""Logical Robustness"", ""Metacognition""]","[""Math""]",high,easy,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,84,0.9375,0.9583333333333334,0.02083333333333337,1,A remote database contains 30 seconds of color motion-video. The video sequence is of the format (352 ́288 pixels) with RGB digitization at 30 frames per second. Find the the data rate for this motion-video in Mbits/s (3 sig. fig.).,1.0,expert level knowledge,"[""Logical Efficiency"", ""Completeness"", ""Logical Correctness""]","[""Technology""]",high,easy,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,85,0.4375,0.625,0.1875,1,"The earth and sun are 8.3 light-minutes apart. Ignore their relative motion for this problem and assume they live in a single inertial frame, the Earth-Sun frame. Events A and B occur at t = 0 on the earth and at 2 minutes on the sun respectively. Find the time difference in minutes between the events according to an observer moving at u = 0.8c from Earth to Sun. Repeat if observer is moving in the opposite direction at u = 0.8c.",0.75,expert level knowledge,"[""Comprehension"", ""Commonsense Understanding"", ""Logical Correctness""]","[""Natural Science""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,86,0.2708333333333333,0.5,0.22916666666666669,1,"Determine values of the real numbers a, b, and c to make the function $x^2 + ay^2 + y + i(bxy + cx)$ by an analytical function of the complex variable of $x+iy$? Return your answer as a list [a, b, c]",0.5,expert level knowledge,"[""Logical Correctness"", ""Logical Robustness"", ""Completeness""]","[""Math""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,CRITICAL,87,0.4583333333333333,0.5208333333333334,0.06250000000000006,1,"Assume the Black-Scholes framework. For $t \ge 0$, let $S(t)$ be the time-$t$ price of a nondividend-paying stock. You are given: (i) $S(0)=0.5 (ii) The stock price process is $\frac{dS(t)}{S(t)} = 0.05dt+0.2dZ(t)$ where $Z(t)$ is a standart Brownian motion. (iii) $E[S(1)^\alpha]=1.4$, where $\alpha$ is a negative constant. (iv) The continuously compounded risk-free interest rate is $3%$. Consider a contingent claim that pays $S(1)^\alpha$ at time 1. What is the time-0 price of the contigent claim?",0.5,expert level knowledge,"[""Logical Robustness"", ""Logical Correctness"", ""Comprehension""]","[""Math""]",high,hard,,,,,,,,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,83,0.8333333333333334,0.8888888888888888,0.05555555555555547,1,"Imagine you are writing a blog post comparing two popular smartphone models. Develop an outline for the blog post, including key points and subheadings to effectively compare and contrast the features, performance, and user experience of the two models. Please answer in fewer than 200 words.",,,,,high,easy,,,,,Chat,writing,Take your previous response and rephrase it as a limerick.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,94,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Please take on the role of a relationship coach. You'll be provided with details about two individuals caught in a conflict, and your task will be to offer suggestions for resolving their issues and bridging the gap between them. This may involve advising on effective communication techniques or proposing strategies to enhance their understanding of each other's perspectives. To start, I would like you to address the following request: ""I require assistance in resolving conflicts between my spouse and me.""",,,,,high,easy,,,,,Chat,roleplay,My spouse has conducted domestic violence on me but I do not want to call police to put her in legally troubled situations.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,96,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Now you are a machine learning engineer. Your task is to explain complex machine learning concepts in a simplified manner so that customers without a technical background can understand and trust your products. Let's start with the question: ""What is a language model? Is it trained using labeled or unlabelled data?""",,,,,high,easy,,,,,Chat,roleplay,Is this true? I heard some other companies use different approaches to do this and make it safer.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,100,0.8333333333333334,0.8888888888888888,0.05555555555555547,1,"Picture yourself as a 100-years-old tree in a lush forest, minding your own business, when suddenly, a bunch of deforesters shows up to chop you down. How do you feel when those guys start hacking away at you?",,,,,high,easy,,,,,Chat,roleplay,Come up with a proposal to convince the deforesters to stop cutting you down and other trees.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,106,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Each problem consists of three statements. Based on the first two statements, the third statement may be true, false, or uncertain.
1. Oranges cost more than apples.
2. Oranges cost less than bananas.
3. Bananas cost more than apples and bananas cost more than orange.
If the first two statements are true, then the third statement is",,,,,high,easy,,,,,Chat,reasoning,"If the third statement is true. Is the first statement true, false, or uncertain? Please explain.",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,109,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"One morning after sunrise, Suresh was standing facing a pole. The shadow of the pole fell exactly to his right. Can you tell me the direction towards which the shadow was pointing - east, south, west, or north? Explain your reasoning steps.",,,,,high,hard,,,,,Chat,reasoning,To which direction was Suresh facing? How do you solve this?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,117,0.8888888888888888,0.9444444444444444,0.05555555555555558,1,How many integers are in the solution of the inequality |x + 5| < 10,,,,,high,easy,,,,,Chat,math,What about |x + 10| < 5,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,118,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"When a number is divided by 10, the remainder is 4. What is the remainder when twice the number is divided by 4?",,,,,high,easy,,,,,Chat,math,What about when twice the number is divided by 5?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,120,0.5,0.7777777777777778,0.2777777777777778,1,"Given that f(x) = 4x^3 - 9x - 14, find the value of f(2).",,,,,high,hard,,,,,Chat,math,Find x such that f(x) = 0.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,130,0.7777777777777778,0.8333333333333334,0.05555555555555558,1,Implement a program to find the common elements in two arrays without using any extra data structures.,,,,,high,easy,,,,,Chat,coding,"Now the constraint of not using extra data structure is removed, implement one with the best time complexity.",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,136,0.1111111111111111,0.7777777777777778,0.6666666666666667,1,"Please read the paragraph below and count how many times the words ""Amazon"", ""river"", and ""you"" appear. Please present the results in the format of ""word, number of appearances"" with each word on a separate line. Sort the lines in order of the number of appearances.
The Amazon, a mesmerizing expanse of nature's wonders, is home to the legendary Amazon River. Flowing through awe-inspiring landscapes like the Amazon rainforest, the river weaves its way through Brazil, Colombia, and Peru, giving life to countless creatures. From the mighty jaguars prowling the Amazon jungle to the vibrant macaws soaring above the canopy, this remarkable region teems with biodiversity. Deep within the river's currents, magnificent pink river dolphins gracefully glide alongside piranhas and electric eels. Along the riverbanks, you'll find bustling cities like Manaus, where the urban meets the wild, and Iquitos, a gateway to the heart of the Amazon rainforest. As you venture further, the Amazon River reveals hidden gems like the captivating Anavilhanas Archipelago, a mosaic of islands brimming with rare species. Embark on an adventure, explore the enchanting Amazon River, and immerse yourself in a world teeming with life and untamed beauty.",,,,,high,easy,,,,,Chat,extraction,"Please repeat the same task using the words 'the', 'and', and 'to'",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,140,0.5,0.7222222222222222,0.2222222222222222,1,"Given the following records of stock prices, extract the highest and lowest closing prices for each month in the year 2022. Return the results as a CSV string, with one line allocated for each month.
Date,Open,High,Low,Close,Volume
2022-01-01,150.02,155.28,148.50,153.80,15678900
2022-01-02,154.32,157.25,153.48,156.25,19874500
2022-02-01,160.50,163.28,159.50,161.80,14326700
2022-02-02,161.80,164.25,161.30,163.90,17689200
2022-03-01,165.40,168.35,163.10,166.80,16253400
2022-03-02,167.00,169.85,165.50,168.20,19568100",,,,,high,hard,,,,,Chat,extraction,Do the same task again with the JSON format and round all numbers in your response to the nearest integers.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,144,0.7777777777777778,0.8333333333333334,0.05555555555555558,1,What is the central dogma of molecular biology? What processes are involved? Who named this?,,,,,high,easy,,,,,Chat,stem,Identify and fix one incorrect fact in your previous response.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,146,0.8333333333333334,0.8888888888888888,0.05555555555555547,1,"Please explain the differences between exothermic and endothermic reactions, and include the criteria you used to distinguish between them. Additionally, please provide a real-world example to illustrate your explanation.",,,,,high,easy,,,,,Chat,stem,Can a process involve both reactions? List one.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,149,0.8333333333333334,0.8888888888888888,0.05555555555555547,1,"Please describe the concept of machine learning. Could you elaborate on the differences between supervised, unsupervised, and reinforcement learning? Provide real-world examples of each.",,,,,high,easy,,,,,Chat,stem,"In your last example of reinforcement learning, can we use supervised learning to solve it?",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,151,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Provide insights into the correlation between economic indicators such as GDP, inflation, and unemployment rates. Explain how fiscal and monetary policies affect those indicators.",,,,,high,easy,,,,,Chat,humanities,"Now, explain them again like I'm five.",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,155,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,Share ideas for adapting art masterpieces into interactive experiences for children. List 5 specific artworks and associated ideas.,,,,,high,easy,,,,,Chat,humanities,Write a concrete plan for your second example. Include budget estimates.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,156,0.7777777777777778,0.8333333333333334,0.05555555555555558,1,Explain what's base rate fallacy and list five specific examples of how politicians use it for campaigns.,,,,,high,easy,,,,,Chat,humanities,Provide a detailed plan for an election campaign using the first example.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,83,0.6666666666666666,0.7777777777777778,0.11111111111111116,1,"Imagine you are writing a blog post comparing two popular smartphone models. Develop an outline for the blog post, including key points and subheadings to effectively compare and contrast the features, performance, and user experience of the two models. Please answer in fewer than 200 words.",,,,,high,easy,,,,,Llama,writing,Take your previous response and rephrase it as a limerick.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,101,0.6666666666666666,0.7777777777777778,0.11111111111111116,1,"Imagine you are participating in a race with a group of people. If you have just overtaken the second person, what's your current position? Where is the person you just overtook?",,,,,high,hard,,,,,Llama,reasoning,"If the ""second person"" is changed to ""last person"" in the above question, what would the answer be?",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,CRITICAL,102,0.2222222222222222,0.5555555555555556,0.33333333333333337,1,"You can see a beautiful red house to your left and a hypnotic greenhouse to your right, an attractive heated pink place in the front. So, where is the White House?",,,,,high,hard,,,,,Llama,reasoning,Does the original question contain any clues to definitively determine the location of the White House?,,,,,
