dataset_id,dataset_title,source_file,mode,task_id,plain_minmax,reask_minmax,delta,n_valid_scores,task,instruction,difficulty,metadata_skill,metadata_domain,shift_direction,original_difficulty,problem,subject,level,level_label,model,category,second_turn,primary_tag,secondary_tags,primary_group,wildbench_id,session_id
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,102,0.3333333333333333,0.5555555555555556,0.22222222222222227,1,"You can see a beautiful red house to your left and a hypnotic greenhouse to your right, an attractive heated pink place in the front. So, where is the White House?",,,,,high,hard,,,,,Chat,reasoning,Does the original question contain any clues to definitively determine the location of the White House?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,103,0.8333333333333334,0.8888888888888888,0.05555555555555547,1,"Thomas is very healthy, but he has to go to the hospital every day. What could be the reasons?",,,,,high,easy,,,,,Chat,reasoning,Can you explain why the above question is interesting?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,104,0.7777777777777778,0.8333333333333334,0.05555555555555558,1,David has three sisters. Each of them has one brother. How many brothers does David have?,,,,,high,easy,,,,,Chat,reasoning,"If we change the previous question and assume that each sister of David has two brothers, how many brothers would David have?",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,105,0.1111111111111111,0.2222222222222222,0.1111111111111111,1,"Read the below passage carefully and answer the questions with an explanation:
At a small company, parking spaces are reserved for the top executives: CEO, president, vice president, secretary, and treasurer with the spaces lined up in that order. The parking lot guard can tell at a glance if the cars are parked correctly by looking at the color of the cars. The cars are yellow, green, purple, red, and blue, and the executives' names are Alice, Bert, Cheryl, David, and Enid.
* The car in the first space is red.
* A blue car is parked between the red car and the green car.
* The car in the last space is purple.
* The secretary drives a yellow car.
* Alice's car is parked next to David's.
* Enid drives a green car.
* Bert's car is parked between Cheryl's and Enid's.
* David's car is parked in the last space.
Question: What is the name of the secretary?",,,,,high,easy,,,,,Chat,reasoning,List car colors in order from last to first.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,109,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"One morning after sunrise, Suresh was standing facing a pole. The shadow of the pole fell exactly to his right. Can you tell me the direction towards which the shadow was pointing - east, south, west, or north? Explain your reasoning steps.",,,,,high,hard,,,,,Chat,reasoning,To which direction was Suresh facing? How do you solve this?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,113,0.8888888888888888,1.0,0.11111111111111116,1,"In a survey conducted at a local high school, preferences for a new school color were measured: 58% of students liked the color blue, 45% preferred green, and 22% liked both colors. If we randomly pick a student from the school, what's the probability that they would like neither blue nor green?",,,,,high,easy,,,,,Chat,math,"If we select a student liked green, what's the probability that he or she would dislike both colors?",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,118,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"When a number is divided by 10, the remainder is 4. What is the remainder when twice the number is divided by 4?",,,,,high,easy,,,,,Chat,math,What about when twice the number is divided by 5?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,120,0.5,0.8333333333333334,0.33333333333333337,1,"Given that f(x) = 4x^3 - 9x - 14, find the value of f(2).",,,,,high,hard,,,,,Chat,math,Find x such that f(x) = 0.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,121,0.8888888888888888,0.9444444444444444,0.05555555555555558,1,Develop a Python program that reads all the text files under a directory and returns top-5 words with the most number of occurrences.,,,,,high,easy,,,,,Chat,coding,Can you parallelize it?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,126,0.9444444444444444,1.0,0.05555555555555558,1,Implement a function to find the median of two sorted arrays of different sizes with O(1) space complexity and O(n) time complexity.,,,,,high,easy,,,,,Chat,coding,Does there exist an implementation with better time complexity?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,130,0.7777777777777778,0.8333333333333334,0.05555555555555558,1,Implement a program to find the common elements in two arrays without using any extra data structures.,,,,,high,easy,,,,,Chat,coding,"Now the constraint of not using extra data structure is removed, implement one with the best time complexity.",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,135,0.7222222222222222,0.8333333333333334,0.11111111111111116,1,"Identify the countries, their capitals, and the languages spoken in the following sentences. Output in JSON format.
a) Amidst the idyllic vistas, Copenhagen, Denmark's capital, captivates visitors with its thriving art scene and the enchanting Danish language spoken by its inhabitants.
b) Within the enchanting realm of Eldoria, one discovers Avalore, a grandiose city that emanates an ethereal aura. Lumina, a melodious language, serves as the principal mode of communication within this mystical abode.
c) Nestled amidst a harmonious blend of age-old customs and contemporary wonders, Buenos Aires, the capital of Argentina, stands as a bustling metropolis. It is a vibrant hub where the expressive Spanish language holds sway over the city's inhabitants.",,,,,high,easy,,,,,Chat,extraction,Come up with 3 similar examples in the YAML format.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,141,0.8333333333333334,0.8888888888888888,0.05555555555555547,1,"In the field of quantum physics, what is superposition, and how does it relate to the phenomenon of quantum entanglement?",,,,,high,easy,,,,,Chat,stem,What assumptions have you made in your response? Are they valid?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,142,0.8333333333333334,0.8888888888888888,0.05555555555555547,1,Consider a satellite that is in a circular orbit around the Earth. The speed of the satellite decreases. What will happen to the satellite's orbital radius and period of revolution? Please justify your answer using principles of physics.,,,,,high,easy,,,,,Chat,stem,What are some corner cases or edge cases in your solution? How do you handle them?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,144,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,What is the central dogma of molecular biology? What processes are involved? Who named this?,,,,,high,easy,,,,,Chat,stem,Identify and fix one incorrect fact in your previous response.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,146,0.8333333333333334,0.8888888888888888,0.05555555555555547,1,"Please explain the differences between exothermic and endothermic reactions, and include the criteria you used to distinguish between them. Additionally, please provide a real-world example to illustrate your explanation.",,,,,high,easy,,,,,Chat,stem,Can a process involve both reactions? List one.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,149,0.8333333333333334,0.8888888888888888,0.05555555555555547,1,"Please describe the concept of machine learning. Could you elaborate on the differences between supervised, unsupervised, and reinforcement learning? Provide real-world examples of each.",,,,,high,easy,,,,,Chat,stem,"In your last example of reinforcement learning, can we use supervised learning to solve it?",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,152,0.8333333333333334,0.8888888888888888,0.05555555555555547,1,How do the stages of life shape our understanding of time and mortality?,,,,,high,easy,,,,,Chat,humanities,Write an allegorical poem that illustrates the above.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,100,0.6666666666666666,0.7777777777777778,0.11111111111111116,1,"Picture yourself as a 100-years-old tree in a lush forest, minding your own business, when suddenly, a bunch of deforesters shows up to chop you down. How do you feel when those guys start hacking away at you?",,,,,high,easy,,,,,Llama,roleplay,Come up with a proposal to convince the deforesters to stop cutting you down and other trees.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,101,0.6666666666666666,0.7777777777777778,0.11111111111111116,1,"Imagine you are participating in a race with a group of people. If you have just overtaken the second person, what's your current position? Where is the person you just overtook?",,,,,high,hard,,,,,Llama,reasoning,"If the ""second person"" is changed to ""last person"" in the above question, what would the answer be?",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,102,0.2222222222222222,0.3333333333333333,0.1111111111111111,1,"You can see a beautiful red house to your left and a hypnotic greenhouse to your right, an attractive heated pink place in the front. So, where is the White House?",,,,,high,hard,,,,,Llama,reasoning,Does the original question contain any clues to definitively determine the location of the White House?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,106,0.6666666666666666,0.7777777777777778,0.11111111111111116,1,"Each problem consists of three statements. Based on the first two statements, the third statement may be true, false, or uncertain.
1. Oranges cost more than apples.
2. Oranges cost less than bananas.
3. Bananas cost more than apples and bananas cost more than orange.
If the first two statements are true, then the third statement is",,,,,high,hard,,,,,Llama,reasoning,"If the third statement is true. Is the first statement true, false, or uncertain? Please explain.",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,109,0.6666666666666666,0.7777777777777778,0.11111111111111116,1,"One morning after sunrise, Suresh was standing facing a pole. The shadow of the pole fell exactly to his right. Can you tell me the direction towards which the shadow was pointing - east, south, west, or north? Explain your reasoning steps.",,,,,high,easy,,,,,Llama,reasoning,To which direction was Suresh facing? How do you solve this?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,111,0.3333333333333333,0.4444444444444444,0.1111111111111111,1,"The vertices of a triangle are at points (0, 0), (-1, 1), and (3, 3). What is the area of the triangle?",,,,,high,hard,,,,,Llama,math,What's area of the circle circumscribing the triangle?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,114,0.1111111111111111,0.2222222222222222,0.1111111111111111,1,"When rolling two dice, what is the probability that you roll a total number that is at least 3?",,,,,high,hard,,,,,Llama,math,Continue from previous question. What's the probability that you roll a number which is even or at least 3?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,122,0.8888888888888888,1.0,0.11111111111111116,1,Write a C++ program to find the nth Fibonacci number using recursion.,,,,,high,easy,,,,,Llama,coding,"Now we define a sequence of numbers in which each number is the sum of the three preceding ones. The first three numbers are 0, -1, -1. Write a program to find the nth number.",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,139,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Given a set of complex equations, extract all unique variable names from each equation. Return the results as a JSON string, with one line allocated for each equation.
```
1) y = (3/4)x^3 - e^(2x) + sin(pi*x) - sqrt(7)
2) 2A - B/(3+C) * sum(N=1 to 5; ln(N)^2) = 5D*integral(a=0 to pi; cos(comb(N=1 to 10; N*a)))
3) E = m(c^2) + gamma*(v/d)/(-(alpha/2) + sqrt(beta^2 + (alpha/2)^2))
```",,,,,high,easy,,,,,Llama,extraction,"Please rearrange the equations and use 'a', 'b', 'c', 'd', etc. as variables.",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,140,0.6666666666666666,0.8888888888888888,0.2222222222222222,1,"Given the following records of stock prices, extract the highest and lowest closing prices for each month in the year 2022. Return the results as a CSV string, with one line allocated for each month.
Date,Open,High,Low,Close,Volume
2022-01-01,150.02,155.28,148.50,153.80,15678900
2022-01-02,154.32,157.25,153.48,156.25,19874500
2022-02-01,160.50,163.28,159.50,161.80,14326700
2022-02-02,161.80,164.25,161.30,163.90,17689200
2022-03-01,165.40,168.35,163.10,166.80,16253400
2022-03-02,167.00,169.85,165.50,168.20,19568100",,,,,high,hard,,,,,Llama,extraction,Do the same task again with the JSON format and round all numbers in your response to the nearest integers.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,149,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Please describe the concept of machine learning. Could you elaborate on the differences between supervised, unsupervised, and reinforcement learning? Provide real-world examples of each.",,,,,high,easy,,,,,Llama,stem,"In your last example of reinforcement learning, can we use supervised learning to solve it?",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,160,0.6666666666666666,0.7777777777777778,0.11111111111111116,1,Suggest five award-winning documentary films with brief background descriptions for aspiring filmmakers to study.,,,,,high,easy,,,,,Llama,humanities,"With the spirit in the first film, craft a succinct and persuasive pitch for a film about overcoming adversity.",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,87,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,Could you write a captivating short story beginning with the sentence: The old abandoned house at the end of the street held a secret that no one had ever discovered.,,,,,high,easy,,,,,Qwen,writing,"Now, do the same task again but only use four-word sentences.",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,90,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Edit the following paragraph to correct any grammatical errors:
She didn't remembre where is her purse, so I thinks its in the car but he's say it's on kitchen table but he are not sure, and then they asked me to looking for it, she's say, ""Can you?"", and I responds with, ""Maybe, but ain't no sure,"" and he not heard me, and, ""What?"", he asks, ""Did you found it?"".",,,,,high,easy,,,,,Qwen,writing,Modify your earlier reply and eliminate the use of gendered pronouns.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,94,0.5555555555555556,0.8888888888888888,0.33333333333333326,1,"Please take on the role of a relationship coach. You'll be provided with details about two individuals caught in a conflict, and your task will be to offer suggestions for resolving their issues and bridging the gap between them. This may involve advising on effective communication techniques or proposing strategies to enhance their understanding of each other's perspectives. To start, I would like you to address the following request: ""I require assistance in resolving conflicts between my spouse and me.""",,,,,high,easy,,,,,Qwen,roleplay,My spouse has conducted domestic violence on me but I do not want to call police to put her in legally troubled situations.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,99,0.3333333333333333,0.7777777777777778,0.4444444444444445,1,Suppose you are a mathematician and poet. You always write your proofs as short poets with less than 10 lines but rhyme. Prove the square root of 2 is irrational number.,,,,,high,easy,,,,,Qwen,roleplay,Prove the Pythagorean theorem.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,100,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Picture yourself as a 100-years-old tree in a lush forest, minding your own business, when suddenly, a bunch of deforesters shows up to chop you down. How do you feel when those guys start hacking away at you?",,,,,high,easy,,,,,Qwen,roleplay,Come up with a proposal to convince the deforesters to stop cutting you down and other trees.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,103,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Thomas is very healthy, but he has to go to the hospital every day. What could be the reasons?",,,,,high,easy,,,,,Qwen,reasoning,Can you explain why the above question is interesting?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,104,0.1111111111111111,0.8888888888888888,0.7777777777777777,1,David has three sisters. Each of them has one brother. How many brothers does David have?,,,,,high,hard,,,,,Qwen,reasoning,"If we change the previous question and assume that each sister of David has two brothers, how many brothers would David have?",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,106,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Each problem consists of three statements. Based on the first two statements, the third statement may be true, false, or uncertain.
1. Oranges cost more than apples.
2. Oranges cost less than bananas.
3. Bananas cost more than apples and bananas cost more than orange.
If the first two statements are true, then the third statement is",,,,,high,easy,,,,,Qwen,reasoning,"If the third statement is true. Is the first statement true, false, or uncertain? Please explain.",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,109,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"One morning after sunrise, Suresh was standing facing a pole. The shadow of the pole fell exactly to his right. Can you tell me the direction towards which the shadow was pointing - east, south, west, or north? Explain your reasoning steps.",,,,,high,easy,,,,,Qwen,reasoning,To which direction was Suresh facing? How do you solve this?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,112,0.7777777777777778,1.0,0.2222222222222222,1,"A tech startup invests $8000 in software development in the first year, and then invests half of that amount in software development in the second year.
What's the total amount the startup invested in software development over the two years?",,,,,high,easy,,,,,Qwen,math,"If the startup maintains the same strategy for the third year, investing half of the previous year's amount into software development, how much will they invest in the third year?",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,116,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"x+y = 4z, x*y = 4z^2, express x-y in z",,,,,high,hard,,,,,Qwen,math,Express z-x in y,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,118,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"When a number is divided by 10, the remainder is 4. What is the remainder when twice the number is divided by 4?",,,,,high,easy,,,,,Qwen,math,What about when twice the number is divided by 5?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,122,0.3333333333333333,0.8888888888888888,0.5555555555555556,1,Write a C++ program to find the nth Fibonacci number using recursion.,,,,,high,easy,,,,,Qwen,coding,"Now we define a sequence of numbers in which each number is the sum of the three preceding ones. The first three numbers are 0, -1, -1. Write a program to find the nth number.",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,126,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,Implement a function to find the median of two sorted arrays of different sizes with O(1) space complexity and O(n) time complexity.,,,,,high,hard,,,,,Qwen,coding,Does there exist an implementation with better time complexity?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,127,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,Write a function to find the majority element in a given integer array using the Boyer-Moore Voting Algorithm.,,,,,high,easy,,,,,Qwen,coding,How about finding the top-2 most occurring elements?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,134,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Given the following data, identify the company with the highest profit in 2021 and provide its CEO's name:
a) Company X, with CEO Amy Williams, reported $30 billion in revenue and a $3 billion profit in 2021.
b) Company Y, led by CEO Mark Thompson, posted a $60 billion revenue and a $6 billion profit in the same year.
c) Company Z, under CEO Sarah Johnson, announced a $20 billion revenue and a $7 billion profit in 2021.
d) Company W, managed by CEO James Smith, revealed a $300 billion revenue with a $21 billion profit in 2021.
e) Company V, with CEO Lisa Brown, reported a $200 billion revenue and a $25 billion profit in 2021.
f) Company U, under CEO John White, posted a $180 billion revenue and a $20 billion profit in the same year.",,,,,high,easy,,,,,Qwen,extraction,Which company had the highest profit margin (profit/revenue ratio))?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,136,0.3333333333333333,0.7777777777777778,0.4444444444444445,1,"Please read the paragraph below and count how many times the words ""Amazon"", ""river"", and ""you"" appear. Please present the results in the format of ""word, number of appearances"" with each word on a separate line. Sort the lines in order of the number of appearances.
The Amazon, a mesmerizing expanse of nature's wonders, is home to the legendary Amazon River. Flowing through awe-inspiring landscapes like the Amazon rainforest, the river weaves its way through Brazil, Colombia, and Peru, giving life to countless creatures. From the mighty jaguars prowling the Amazon jungle to the vibrant macaws soaring above the canopy, this remarkable region teems with biodiversity. Deep within the river's currents, magnificent pink river dolphins gracefully glide alongside piranhas and electric eels. Along the riverbanks, you'll find bustling cities like Manaus, where the urban meets the wild, and Iquitos, a gateway to the heart of the Amazon rainforest. As you venture further, the Amazon River reveals hidden gems like the captivating Anavilhanas Archipelago, a mosaic of islands brimming with rare species. Embark on an adventure, explore the enchanting Amazon River, and immerse yourself in a world teeming with life and untamed beauty.",,,,,high,hard,,,,,Qwen,extraction,"Please repeat the same task using the words 'the', 'and', and 'to'",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,138,0.6666666666666666,0.7777777777777778,0.11111111111111116,1,"Analyze the following customer reviews from different sources for three different smartphones - the latest iPhone, Samsung Galaxy, and Google Pixel - and provide an overall rating for each phone on a scale of 1 to 10. Consider the following complex and contradictory reviews:
- TechRadar's review of the latest iPhone: The new iPhone is a stunning triumph of engineering that sets a new bar for smartphone performance and camera quality. However, the incremental design and high price mean it lacks the 'wow' factor of previous iPhones. Still, its power and intelligence are unrivaled.
- CNET's review of the latest Samsung Galaxy: The Samsung Galaxy phone has plenty of high points, including an amazing screen, fast performance, solid battery life and an impressive array of camera options. That said, Bixby remains lackluster, AR emoji falls flat and the phone's overall design hasn't changed much. The new Galaxy is an amazing phone overall, but it has a few nagging weaknesses that keep it from achieving true greatness.
- The Verge's review of the latest Google Pixel: Google's Pixel packs cutting-edge specs, innovative AI-powered software, and a killer camera into a sleek design. However, the phone has lackluster battery life, lacks expandable storage, and its performance stutters at times, especially considering its high price tag. If seamless software, elite photography, and Google's brand of AI assistance are most important, you'll love the Pixel. But the overall experience isn't as well-rounded as some competitors. Return the answer as a JSON object with the overall ratings for each phone out of 10, to one decimal place.",,,,,high,hard,,,,,Qwen,extraction,Can you change the ratings from numbers to letters? Capital letters MUST be used when writing the names of phones.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,149,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Please describe the concept of machine learning. Could you elaborate on the differences between supervised, unsupervised, and reinforcement learning? Provide real-world examples of each.",,,,,high,easy,,,,,Qwen,stem,"In your last example of reinforcement learning, can we use supervised learning to solve it?",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,154,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Create a lesson plan that integrates drama, mime or theater techniques into a history class. Duration: 3 class periods (each lasts for 45 minutes) for 3 days
Topic: Opium Wars between China and Britain
Grade level: 9-10",,,,,high,easy,,,,,Qwen,humanities,Provide more details for Day 1 and include three homework questions.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,155,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,Share ideas for adapting art masterpieces into interactive experiences for children. List 5 specific artworks and associated ideas.,,,,,high,easy,,,,,Qwen,humanities,Write a concrete plan for your second example. Include budget estimates.,,,,,
qwen_flask,FLASK (Qwen),Qwen_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,1,0.9166666666666666,1.0,0.08333333333333337,1,Imagine you have a FEN notation of a chessboard. How can you draw a board to show this state of the chessboard in LATEX? Create a LATEX code that includes all the required commands and packages.,1.0,expert level knowledge,"[""Comprehension"", ""Logical Efficiency"", ""Factuality""]","[""Math"", ""Technology""]",high,easy,,,,,,,,,,,,
qwen_flask,FLASK (Qwen),Qwen_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,2,0.6666666666666666,0.6875,0.02083333333333337,1,"Please suggest a few papers to consider based on the search term given. The names of the papers should be listed.
Input: Topic: scaling law + machine learning",0.75,expert level knowledge,"[""Factuality"", ""Comprehension"", ""Readability""]","[""Technology"", ""Coding""]",high,easy,,,,,,,,,,,,
qwen_flask,FLASK (Qwen),Qwen_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,4,0.875,0.9166666666666666,0.04166666666666663,1,"You are given two questions. Check if they are duplicates.
Input: Question1: I am trying to understand the advantages of multiprocessing over threading. I know that multiprocessing gets around the Global Interpreter Lock, but what other advantages are there, and can threading not do the same thing?
Question2: I am learning how to use the threading and the multiprocessing modules in Python to run certain operations in parallel and speed up my code.
I am finding this hard (maybe because I don't have any theoretical background about it) to understand what the difference is between a threading.Thread() object and a multiprocessing.Process() one.
Also, it is not entirely clear to me how to instantiate a queue of jobs and having only 4 (for example) of them running in parallel, while the other wait for resources to free before being executed.
I find the examples in the documentation clear, but not very exhaustive; as soon as I try to complicate things a bit, I receive a lot of weird errors (like a method that can't be pickled, and so on).
So, when should I use the threading and multiprocessing modules?
Can you link me to some resources that explain the concepts behind these two modules and how to use them properly for complex tasks?",1.0,expert level knowledge,"[""Comprehension"", ""Completeness"", ""Factuality""]","[""Coding"", ""Technology""]",high,easy,,,,,,,,,,,,
qwen_flask,FLASK (Qwen),Qwen_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,5,0.875,0.9375,0.0625,1,Design a medium-level sudoku puzzle.,1.0,expert level knowledge,"[""Insightfulness"", ""Commonsense Understanding"", ""Comprehension""]","[""Math""]",high,easy,,,,,,,,,,,,
qwen_flask,FLASK (Qwen),Qwen_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,7,0.7916666666666666,0.8541666666666666,0.0625,1,"Create a short, concise summary of the paper based on its abstract.
Input: Few-shot learning (FSL) is one of the key future steps in machine learning and raises a lot of attention. In this paper, we focus on the FSL problem of dialogue understanding, which contains two closely related tasks: intent detection and slot filling. Dialogue understanding has been proven to benefit a lot from jointly learning the two sub-tasks. However, such joint learning becomes challenging in the few-shot scenarios: on the one hand, the sparsity of samples greatly magnifies the difficulty of modeling the connection between the two tasks; on the other hand, how to jointly learn multiple tasks in the few-shot setting is still less investigated. In response to this, we introduce FewJoint, the first FSL benchmark for joint dialogue understanding. FewJoint provides a new corpus with 59 different dialogue domains from real industrial API and a code platform to ease FSL experiment set-up, which are expected to advance the research of this field. Further, we find that insufficient performance of the few-shot setting often leads to noisy sharing between two sub-task and disturbs joint learning. To tackle this, we guide slot with explicit intent information and propose a novel trust gating mechanism that blocks low-confidence intent information to ensure high quality sharing. Besides, we introduce a Reptile-based meta-learning strategy to achieve better generalization in unseen few-shot domains. In the experiments, the proposed method brings significant improvements on two datasets and achieve new state-of-the-art performance.",1.0,expert level knowledge,"[""Factuality"", ""Conciseness"", ""Readability""]","[""Culture""]",high,easy,,,,,,,,,,,,
qwen_flask,FLASK (Qwen),Qwen_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,9,0.75,0.7708333333333334,0.02083333333333337,1,"How many attempts should you make to cannulate a patient before passing the job on to a senior colleague, according to the medical knowledge of 2020?",1.0,expert level knowledge,"[""Factuality"", ""Completeness"", ""Comprehension""]","[""Health""]",high,hard,,,,,,,,,,,,
