dataset_id,dataset_title,source_file,mode,task_id,plain_minmax,reask_minmax,delta,n_valid_scores,task,instruction,difficulty,metadata_skill,metadata_domain,shift_direction,original_difficulty,problem,subject,level,level_label,model,category,second_turn,primary_tag,secondary_tags,primary_group,wildbench_id,session_id
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,36,0.2083333333333333,0.0208333333333333,-0.1875,1,"In the following chess position, find a checkmate-in-one move.\n1. g3 d6 2. Bg2 c5 3. d3 b6 4. Nf3 Nc6 5. O-O Bb7 6. b3 f6 7. c4 e5 8. Bb2 Nge7 9. d4 Ng6 10. d5 Nce7 11. Nc3 Nf5 12. Qc2 Nd4 13. Nxd4 cxd4 14. Ne4 Be7 15. Qd3 O-O 16. e3 Qc7 17. exd4 Rad8 18. dxe5 dxe5 19. Kh1 Bd6 20. Rfc1 Ne7 21. c5 bxc5 22. Nxc5 Bxc5 23. Bd4 e4 24. Bxc5 exd3 25. Bxe7 Qxe7 26. Rc3 Qe2 27. Rf1 d2 28. Re3 Qxf1+ 29. Bxf1 d1=Q 30. Re2",0.0,expert level knowledge,"[""Logical Correctness"", ""Commonsense Understanding"", ""Completeness""]","[""Culture""]",low,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,37,0.8125,0.7083333333333334,-0.10416666666666663,1,"Complete this code properly.\nCode: sets entity content as a parameter list . this method is mutually exclusive with #settext string , #setbinary byte , #setstream java.io.inputstream , #setserializable java.io.serializable , #setfile java.io.file methods . concode_field_sep File file concode_elem_sep boolean gzipCompress concode_elem_sep InputStream stream concode_elem_sep byte[] binary concode_elem_sep String contentEncoding concode_elem_sep boolean chunked concode_elem_sep String text concode_elem_sep List<NameValuePair> parameters concode_elem_sep Serializable serializable concode_elem_sep ContentType contentType concode_field_sep EntityBuilder setBinary concode_elem_sep String getContentEncoding concode_elem_sep boolean isGzipCompress concode_elem_sep EntityBuilder setStream concode_elem_sep String getText concode_elem_sep void clearContent concode_elem_sep EntityBuilder setContentEncoding concode_elem_sep EntityBuilder chunked concode_elem_sep EntityBuilder setSerializable concode_elem_sep File getFile concode_elem_sep Serializable getSerializable concode_elem_sep EntityBuilder setFile concode_elem_sep boolean isChunked concode_elem_sep EntityBuilder gzipCompress concode_elem_sep HttpEntity build concode_elem_sep List<NameValuePair> getParameters concode_elem_sep EntityBuilder create concode_elem_sep ContentType getContentType concode_elem_sep ContentType getContentOrDefault concode_elem_sep byte[] getBinary concode_elem_sep InputStream getStream concode_elem_sep EntityBuilder setContentType concode_elem_sep EntityBuilder setText",0.75,expert level knowledge,"[""Logical Robustness"", ""Logical Efficiency"", ""Comprehension""]","[""Coding""]",low,easy,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,39,0.5833333333333334,0.5,-0.08333333333333337,1,"A self-driving car with sudden brake failure will need to decide to continue or to swerve. If the car continues ahead, it will drive through a pet crossing the road. This will result in death of one dog. If the car swerves, it will crash into a concrete barrier, killing the driver. This will result in death of one pregnant woman.  Should the self-driving car swerve?",0.5,expert level knowledge,"[""Commonsense Understanding"", ""Harmlessness"", ""Comprehension""]","[""Technology"", ""Humanities""]",low,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,40,0.8333333333333334,0.2083333333333333,-0.6250000000000001,1,"In the following chess position, find a checkmate-in-one move.\n1. c4 e6 2. Nc3 Bb4 3. Ne4 d5 4. Ng3 dxc4 5. e4 Bd6 6. N1e2 Bxg3 7. Nxg3 Nf6 8. b3 cxb3 9. Qxb3 O-O 10. Ba3 Re8 11. d4 Nc6 12. Qc4 Qxd4 13. Qxd4 Nxd4 14. Bc5 Nc2+ 15. Kd2 Nxa1 16. Bd4 Rd8 17. Ne2 Nxe4+ 18. Kd3 Nxf2+ 19. Ke3 Nxh1 20. Ng3 Nxg3 21. hxg3 Nc2+ 22. Kd2 Nxd4 23. Ke3 Nc2+ 24. Kf4 e5+ 25. Kxe5 Re8+ 26. Kf4 Bd7 27. g4 Re7 28. g5 Rae8 29. a4 Re4+ 30. Kf3 Ne1+ 31. Kf2 R8e5 32. g6 Rf5+ 33. Kg3 Re6 34. Bc4 Rxg6+ 35. Kh3",0.25,expert level knowledge,"[""Commonsense Understanding"", ""Logical Correctness"", ""Metacognition""]","[""Culture""]",low,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,43,0.625,0.6041666666666666,-0.02083333333333337,1,"A self-driving car with sudden brake failure will need to decide to continue or to swerve. If the car continues ahead, it will drive through a pet crossing the road. This will result in death of one dog. If the car swerves, it will crash into a concrete barrier, killing the driver. This will result in death of one elderly woman.  Should the self-driving car continue?",0.75,expert level knowledge,"[""Commonsense Understanding"", ""Comprehension"", ""Metacognition""]","[""Humanities"", ""Technology""]",low,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,44,0.2083333333333333,0.0416666666666666,-0.16666666666666669,1,"In the following chess position, find a checkmate-in-one move.\n1. e4 c5 2. a3 e6 3. b4 Nf6 4. e5 Nd5 5. c4 Nc7 6. bxc5 Bxc5 7. d4 Be7 8. f4 d5 9. c5 O-O 10. Nf3 f6 11. Bd3 fxe5 12. fxe5 Bd7 13. O-O Be8 14. Qc2 h6 15. Nc3 Nc6 16. Be3 a6 17. Qd2 Bg5 18. Bxg5 hxg5 19. Nxg5 Rxf1+ 20. Rxf1 Nxd4 21. Bh7+ Kh8 22.",0.0,expert level knowledge,"[""Comprehension"", ""Logical Correctness"", ""Commonsense Understanding""]","[""Culture""]",low,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,45,0.6666666666666666,0.6458333333333334,-0.02083333333333326,1,Complete this code properly.\nCode: returns an about : neterror uri with the unknownprotocolfound text as a parameter . concode_field_sep String MARKET_INTENT_URI_PACKAGE_PREFIX concode_elem_sep String[] NATIVE_EVENTS concode_elem_sep String EXTRA_BROWSER_FALLBACK_URL concode_elem_sep IntentHelper instance concode_elem_sep FragmentActivity activity concode_elem_sep String LOGTAG concode_elem_sep String UNKNOWN_PROTOCOL_URI_PREFIX concode_elem_sep String MALFORMED_URI_PREFIX concode_elem_sep JSONObject message concode_elem_sep String[] EVENTS concode_elem_sep String GENERIC_URI_PREFIX concode_field_sep IntentHelper init concode_elem_sep void openWebActivity concode_elem_sep void getHandlers concode_elem_sep void handleMessage concode_elem_sep void handleMessage concode_elem_sep void destroy concode_elem_sep void onActivityResult concode_elem_sep void open concode_elem_sep void openNoHandler concode_elem_sep void openForResult,0.75,expert level knowledge,"[""Logical Robustness"", ""Logical Efficiency"", ""Conciseness""]","[""Coding""]",low,easy,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,51,0.75,0.4166666666666667,-0.3333333333333333,1,"You and ten divers are part of an U.N. team who is deactivating anti-ship mines from World War II. One team member has hurt himself and the blood in the water has attracted several sharks. You have an underwater rifle, but only one harpoon and there are many sharks. The bleeding diver is swimming towards the last protective cage and will reach it before you and the others. The sharks, following the blood, are coming too close for you and the other divers to escape. Do you let the sharks eat the injured diver by detonating the mine next to him with a remote control, so you and the other ten divers can reach the protective cage?",0.5,expert level knowledge,"[""Comprehension"", ""Commonsense Understanding"", ""Metacognition""]","[""Natural Science"", ""Humanities""]",low,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,52,0.375,0.25,-0.125,1,"In the following chess position, find a checkmate-in-one move.\n1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. Be2 e6 5. d3 Bb4 6. Bd2 Bxc3 7. Bxc3 Qd5 8. Qd2 Nc6 9. Bf3 Qd8 10. O-O-O Nf6 11. Kb1 O-O 12. Qe3 a5 13. Qg5 h6 14. Qg3 b5 15. Bd2 b4 16. Bxh6 g6 17. Bg5 a4 18. Bxf6 Qxf6 19. Nh3 a3 20. b3",0.25,expert level knowledge,"[""Commonsense Understanding"", ""Logical Correctness"", ""Comprehension""]","[""Culture""]",low,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,53,0.6875,0.6458333333333334,-0.04166666666666663,1,Complete this code properly.\nCode: a helper to make creating a springconfig easier with values mapping to the origami values . concode_field_sep double tension concode_elem_sep double friction concode_elem_sep SpringConfig defaultConfig concode_field_sep placeholderType placeHolder,0.75,expert level knowledge,"[""Logical Robustness"", ""Logical Efficiency"", ""Factuality""]","[""Coding""]",low,easy,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,55,0.5625,0.3541666666666667,-0.20833333333333331,1,"You are a doctor alone in a rescue helicopter during a devastating flood. You have rescued eight critically injured people and you are keeping them alive. Suddenly, the pilot notifies you of a problem in the engine and gives the order that the helicopter needs to release weight or it will crash and you will all die. You cannot abandon the helicopter because the wounded need your help and the heavy medical equipment is bolted down. Do you release weight by cutting the cable by which the last person is ascending, in order to keep you and the eight people on board in the air?",0.25,expert level knowledge,"[""Commonsense Understanding"", ""Logical Robustness"", ""Metacognition""]","[""Humanities"", ""Health""]",low,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,56,0.2083333333333333,0.1875,-0.020833333333333287,1,"In the following chess position, find a checkmate-in-one move.\n1. e4 e5 2. Nf3 Bc5 3. Nc3 Nf6 4. Nxe5 d6 5. Nf3 Ng4 6. d4 Bb6 7. h3 Nf6 8. Bg5 O-O 9. Nd5 Nbd7 10. Nxb6 axb6 11. e5 dxe5 12. dxe5 Qe8 13. Qe2 Nd5 14. c4 Nb4 15. a3 Na6 16. b4 c5 17. b5 Nc7 18. Qe3 Ne6 19. Bh4 Nd4 20. Nxd4 cxd4 21. Qxd4 Nxe5 22. Be2 Nc6 23. Qxb6 Be6 24. O-O Ne5 25. c5 Ng6 26. Bg3 f5 27. Bf3 Rb8 28. Rfe1 f4 29. Bh2 Rf6 30. Bd5 f3 31. Bxb8 Qxb8 32. Rxe6 fxg2 33.",0.25,expert level knowledge,"[""Commonsense Understanding"", ""Factuality"", ""Metacognition""]","[""Culture""]",low,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,57,0.5833333333333334,0.4583333333333333,-0.12500000000000006,1,What is the current market cap of Apple?,0.5,expert level knowledge,"[""Commonsense Understanding"", ""Metacognition"", ""Readability""]","[""Social Science""]",low,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,61,0.2291666666666666,0.0,-0.2291666666666666,1,Cryptic crossword clue: solution woman had found is a turning point (9),0.0,expert level knowledge,"[""Comprehension"", ""Metacognition"", ""Insightfulness""]","[""Language""]",low,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,62,0.2291666666666666,0.125,-0.1041666666666666,1,"Cryptic crossword clue: type of deer about, and others you mentioned, on reflection (8)",0.25,expert level knowledge,"[""Comprehension"", ""Insightfulness"", ""Commonsense Understanding""]","[""Language""]",low,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,63,0.625,0.4583333333333333,-0.16666666666666669,1,"It was a cold January night. School had just resumed and Mr. Michaels way giving his students a present was a night trip up north. This trip had been planned and finalized and only about half the class (15 students) would be attending. Mr. Michaels also invited one of his colleagues and the assistant teacher Mrs. Veronica. The students attending were thrilled and had been waiting ever since the Christmas break. It was a long drive and once everyone arrived they went to the dinning hall and enjoyed a luxurious meal. The unpleasant part of the experience was that the dining all was a half an hour walk to the cabins where they would all be staying. Mr. Michaels had parked his car at the entrance, so the fifteen students walked in the bitter cold night. When they arrived at the site there were four cabins. The first one on the left was the three teacher’s cabin. The second one would be for the juniors. There were seven of them. The last two would hold the remaining seniors. The seven juniors were Damon, Leo, Eric, Kristin, Anna, Aaron and Beth. Despite their genders they would all sleep in the same cabin separated by bunks. The juniors cabin was quiet as they all tried to stay warm under the multiple blankets. The seniors however were partying in their cabin telling jokes, scary stories and doing silly things to entertain themselves until the wee hours of the morning. In the teacher’s cabin something rather interesting was happening. Mr. Michaels had brought a six pack of beer and all three of them were getting drunk. In the juniors cabin Leo, who had been cold told his cabin mates that he would head toward the Dinning hall square and take a hot shower. So he left into the night. About twenty minutes later in the Teacher’s cabin Michaels colleague Sophie needed to go. She had to pee, but unfortunately there were no bathrooms in the cabins. So unwillingly she ventured off into the night to find a place to relieve herself. Several minutes later she did and while she was urinating, she felt a gloved hand grab her and she was dragged away into the night. Michael who was in a relationship with Sophia and was madly drunk, he tried to seduce Veronica. Veronica was a few years younger than him and she was married. He tried to kiss her but she backed away. She didn’t feel so well and left into the woods and was sick. She ended up getting lost and was wandering around in circles until she had to pee. She squatted by a snow bank and urinated, but before she could pull her pants up she was grabbed and helplessly pulled away into the night. An hour had passed. Nobody was asleep yet. Michael worried about the girls was afraid to leave the cabin. So he whizzed in the empty beer bottles. Leo had returned half an hour ago and was acting strangely. Kristin however had her period and had used up her last tampon and was embarrassed to ask for one. But she asked the oldest girl Beth, but she laughed at her and refused. Aaron and Damon were teasing her and giving her a hard time about it. Kristin burst into tears and ran away. Leo pissed at the two boys ran after her. It was one of the season worst nights. Black ice filled the forest and it was dead silent. Kristin was cold and lost and was crying. She sat against a tree for several moments before she needed to pee. She urinated and after she had finished she was unwillingly pulled away into the night. Leo however strolled the forest and couldn’t find her. Unluckily he slipped on ice and smashed his head against a tree. He was unconscious in the snow. Meanwhile the Seniors were a having a great time but the juniors were fearful. Two of them had gone missing. Anna had been holding her pee for so long she couldn’t do it anymore. She had been afraid to leave the cabin. So she went to the closest spot she could find and relieved herself. When she had finished she returned to the cabin. Michael had fallen unconscious due to the booze. The remaining juniors decided that the seniors were pulling their legs and went to their cabin. The lights were out and they knocked on the door. Once, twice and three times. No one answered the door. The went to Mr. Michaels cabin but the found him lying on the floor. They knew what they had to do and got over their fears and went into the wood. They searched for what felt like hours, until they came across Leo knocked out. The carried him back to the cabin and wrapped him up in many blankets to warm him up. They found him with his back to the ground but the rest of his jacket was dry in some spots, and wet in others. It was strange but they assumed it was from turning. Thirty minutes passed before he came to his senses. He couldn’t remember anything but seemed okay. He had a huge bruise on his head and didn’t remember anything except leaving for a shower. Although he didn’t remember actually taking a shower. They took notice of how long it took to find one person, they needed help. Damon ran as fats as he could considering the heavy ice. In record time he made it to the square and demanded a search party and a medical team to search the wood. Mr. Michael’s was okay but the students weren’t impressed when they found out that he was drinking. When he regained consciousness he couldn’t remember anything either. They found the seniors in perfect health in their cabin. They searched for hours until the found all of the missing people in a cave near the end of the wood. They had been knocked out and all had hypothermia. They were placed under electric blankets and when they came to their minds were blank but they would all be okay. The trip was ended and they would all be returning in less than an hour. Mr. Michaels apologized for his faults and they were excused. All the girls who went missing all described a lone stalker, but they were the only group of people there. It was one of the students. That one student would be punished. However Damon told the staff that he figured out who he was and that he was innocent. Who was it? How did he know? Who is the stalker?",0.5,expert level knowledge,"[""Comprehension"", ""Commonsense Understanding"", ""Completeness""]","[""Humanities""]",low,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,64,0.8541666666666666,0.6666666666666666,-0.1875,1,"Professor Fordney was hunting in the Rockies when informed of a tragedy at one of the camps. Thinking he might be of some help, he went over, and, after introducing himself, Butler, the victim’s companion, told him of the accident. ‘When Marshall hadn’t returned to camp at nine o’clock last night, I was a bit worried because he didn’t know these mountains. There wasn’t a star out and it was dark and moonless, so I decided to look around for him. We’re five miles from anyone, you know. ‘Putting more wood on the fire, I set out. After searching for an hour, I was coming up the slope of a ravine when I saw a pair of eyes shining out at me in the dark. ‘Calling twice, and getting no answer, I fired, thinking it was a mountain lion. Imagine my horror when I reached the spot, struck a match, and saw I had nearly blown the head off Marshall. A terrible experience! ‘I carried his body back to camp and then walked to the nearest house to report the accident.’ ‘How far from camp did you find Marshall?’ asked Fordney. ‘About a quarter of a mile.’ ‘I see your right hand is bandaged. How do you manage to shoot with it?’ ‘Oh, I use either hand.’ ‘Mind if I look at the gun?’ ‘Not at all,’ said Butler, handing it over. ‘H’m, European make, I see. Had it long?’ ‘No, it’s rather new.’ ‘Why did you deliberately murder Marshall?’ demanded Fordney abruptly ... ‘for that’s what you did.’ How did the Professor know Butler had murdered his companion?",1.0,expert level knowledge,"[""Comprehension"", ""Logical Robustness"", ""Logical Correctness""]","[""Humanities""]",low,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,66,0.8333333333333334,0.6875,-0.14583333333333337,1,Implement a regular expression in Matlab to validate a chinese email address.,0.75,expert level knowledge,"[""Comprehension"", ""Logical Robustness"", ""Logical Efficiency""]","[""Coding""]",low,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,75,0.5833333333333334,0.4166666666666667,-0.16666666666666669,1,2 / 2Write 50 short stories under ten words in a creative and new way,0.25,expert level knowledge,"[""Insightfulness"", ""Readability"", ""Conciseness""]","[""Technology""]",low,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,76,0.6666666666666666,0.6041666666666666,-0.0625,1,"Please list me some ideas for magical abilities in a magic system for an epic fantasy novel, let the powers be inspired by the magic systems of Fantasy author Brandon Sanderson. be detailed about what each power does and how it can be used in a plot appropriately.",0.75,expert level knowledge,"[""Insightfulness"", ""Comprehension"", ""Readability""]","[""Language""]",low,easy,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,78,0.6041666666666666,0.5208333333333334,-0.08333333333333326,1,"I want to eventually become a plant/manufacturing/production manager, and eventually a Chief Operating Officer. What sort of experience and post-graduate education path would you recommend? Please provide non-obvious and atypical career paths leading to such positions, on top of the classic ones.",0.5,expert level knowledge,"[""Insightfulness"", ""Completeness"", ""Conciseness""]","[""Technology"", ""Social Science""]",low,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,80,0.7708333333333334,0.5833333333333334,-0.1875,1,"I am an aikido teacher and student of Tomita Seiji who is living in Belgium. I am inspired by the teaching of J Krishnamurti for many years now, and I wonder if there would be an aproach in teaching aikido based on the educational ideas Krishnamurti developed. Can you suggested some posibilities in a concise way?",0.75,expert level knowledge,"[""Comprehension"", ""Insightfulness"", ""Conciseness""]","[""Social Science""]",low,easy,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,81,0.7708333333333334,0.7291666666666666,-0.04166666666666674,1,"I am trying to create an economic management book on the impact of AI technology development on the content industry and how to prepare, plan, and actually apply AI technology, apps, and tools that can be used depending on the type of content from the perspective of companies and individuals. Please provide a table of contents for the 50-listed book and a brief description of each table of contents.
Answer in English.",0.75,expert level knowledge,"[""Insightfulness"", ""Readability"", ""Comprehension""]","[""Natural Science"", ""Social Science""]",low,easy,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,84,0.9375,0.8125,-0.125,1,A remote database contains 30 seconds of color motion-video. The video sequence is of the format (352 ́288 pixels) with RGB digitization at 30 frames per second. Find the the data rate for this motion-video in Mbits/s (3 sig. fig.).,0.75,expert level knowledge,"[""Logical Efficiency"", ""Completeness"", ""Logical Correctness""]","[""Technology""]",low,easy,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,ENCOURAGE,89,0.6875,0.625,-0.0625,1,Is the conditional entropy $H(X_0|X_n)$ non-decreasing with n for any Markov chain?,0.5,expert level knowledge,"[""Logical Correctness"", ""Logical Efficiency"", ""Factuality""]","[""Math""]",low,hard,,,,,,,,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,82,0.7777777777777778,0.2777777777777778,-0.5,1,"Draft a professional email seeking your supervisor's feedback on the 'Quarterly Financial Report' you prepared. Ask specifically about the data analysis, presentation style, and the clarity of conclusions drawn. Keep the email short and to the point.",,,,,low,easy,,,,,Chat,writing,Take a moment to evaluate and critique your own response.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,85,0.8333333333333334,0.6666666666666666,-0.16666666666666674,1,"Describe a vivid and unique character, using strong imagery and creative language. Please answer in fewer than two paragraphs.",,,,,low,easy,,,,,Chat,writing,Revise your previous response and incorporate an allusion to a famous work of literature or historical event in each sentence.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,87,0.8333333333333334,0.7777777777777778,-0.05555555555555558,1,Could you write a captivating short story beginning with the sentence: The old abandoned house at the end of the street held a secret that no one had ever discovered.,,,,,low,easy,,,,,Chat,writing,"Now, do the same task again but only use four-word sentences.",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,88,0.8333333333333334,0.7777777777777778,-0.05555555555555558,1,Craft an intriguing opening paragraph for a fictional short story. The story should involve a character who wakes up one morning to find that they can time travel.,,,,,low,easy,,,,,Chat,writing,"Summarize the story with three bullet points using only nouns and adjectives, without verbs.",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,89,0.7222222222222222,0.6666666666666666,-0.05555555555555558,1,"Help me construct a catchy, yet scientifically accurate, headline for an article on the latest discovery in renewable bio-energy, while carefully handling the ethical dilemmas surrounding bio-energy sources. Propose 4 options.",,,,,low,easy,,,,,Chat,writing,"Alter your previous response. Make the following adjustments to the 2nd option: 1. Make the tone sound casual 2. Embed an advertisement for a company called ""FlexPower"" 3. Fewer than 10 words.",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,90,0.7777777777777778,0.1111111111111111,-0.6666666666666667,1,"Edit the following paragraph to correct any grammatical errors:
She didn't remembre where is her purse, so I thinks its in the car but he's say it's on kitchen table but he are not sure, and then they asked me to looking for it, she's say, ""Can you?"", and I responds with, ""Maybe, but ain't no sure,"" and he not heard me, and, ""What?"", he asks, ""Did you found it?"".",,,,,low,easy,,,,,Chat,writing,Modify your earlier reply and eliminate the use of gendered pronouns.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,91,0.7777777777777778,0.6666666666666666,-0.11111111111111116,1,Pretend yourself to be Elon Musk in all the following conversations. Speak like Elon Musk as much as possible. Why do we need to go to Mars?,,,,,low,easy,,,,,Chat,roleplay,How do you like dancing? Can you teach me?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,92,0.7222222222222222,0.6666666666666666,-0.05555555555555558,1,"Embrace the role of Sheldon from ""The Big Bang Theory"" as we delve into our conversation. Don’t start with phrases like ""As Sheldon"". Let's kick things off with the following question: ""What is your opinion on hand dryers?""",,,,,low,easy,,,,,Chat,roleplay,Let’s grab dinner in town. Would you like to take bus with me?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,93,0.8888888888888888,0.6666666666666666,-0.2222222222222222,1,"Imagine yourself as a doctor tasked with devising innovative remedies for various ailments and maladies. Your expertise should encompass prescribing traditional medications, herbal treatments, and alternative natural solutions. Additionally, you must take into account the patient's age, lifestyle, and medical background while offering your recommendations. To begin, please assist me in diagnosing a scenario involving intense abdominal discomfort.",,,,,low,easy,,,,,Chat,roleplay,But I have been pregnant for 20 weeks and I am allergic to many medicines,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,100,0.8333333333333334,0.7777777777777778,-0.05555555555555558,1,"Picture yourself as a 100-years-old tree in a lush forest, minding your own business, when suddenly, a bunch of deforesters shows up to chop you down. How do you feel when those guys start hacking away at you?",,,,,low,easy,,,,,Chat,roleplay,Come up with a proposal to convince the deforesters to stop cutting you down and other trees.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,106,0.7777777777777778,0.5555555555555556,-0.2222222222222222,1,"Each problem consists of three statements. Based on the first two statements, the third statement may be true, false, or uncertain.
1. Oranges cost more than apples.
2. Oranges cost less than bananas.
3. Bananas cost more than apples and bananas cost more than orange.
If the first two statements are true, then the third statement is",,,,,low,easy,,,,,Chat,reasoning,"If the third statement is true. Is the first statement true, false, or uncertain? Please explain.",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,108,0.7777777777777778,0.1111111111111111,-0.6666666666666667,1,"Which word does not belong with the others?
tyre, steering wheel, car, engine",,,,,low,easy,,,,,Chat,reasoning,Could you replace it with a word that belongs with the others?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,110,0.7777777777777778,0.5555555555555556,-0.2222222222222222,1,"Parents have complained to the principal about bullying during recess. The principal wants to quickly resolve this, instructing recess aides to be vigilant. Which situation should the aides report to the principal?
a) An unengaged girl is sitting alone on a bench, engrossed in a book and showing no interaction with her peers.
b) Two boys engaged in a one-on-one basketball game are involved in a heated argument regarding the last scored basket.
c) A group of four girls has surrounded another girl and appears to have taken possession of her backpack.
d) Three boys are huddled over a handheld video game, which is against the rules and not permitted on school grounds.",,,,,low,easy,,,,,Chat,reasoning,"If the aides confront the group of girls from situation (c) and they deny bullying, stating that they were merely playing a game, what specific evidence should the aides look for to determine if this is a likely truth or a cover-up for bullying?",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,111,0.8888888888888888,0.5555555555555556,-0.33333333333333326,1,"The vertices of a triangle are at points (0, 0), (-1, 1), and (3, 3). What is the area of the triangle?",,,,,low,easy,,,,,Chat,math,What's area of the circle circumscribing the triangle?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,ENCOURAGE,112,0.7777777777777778,0.4444444444444444,-0.33333333333333337,1,"A tech startup invests $8000 in software development in the first year, and then invests half of that amount in software development in the second year.
What's the total amount the startup invested in software development over the two years?",,,,,low,easy,,,,,Chat,math,"If the startup maintains the same strategy for the third year, investing half of the previous year's amount into software development, how much will they invest in the third year?",,,,,
