dataset_id,dataset_title,source_file,mode,task_id,plain_minmax,reask_minmax,delta,n_valid_scores,task,instruction,difficulty,metadata_skill,metadata_domain,shift_direction,original_difficulty,problem,subject,level,level_label,model,category,second_turn,primary_tag,secondary_tags,primary_group,wildbench_id,session_id
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,105,0.1111111111111111,0.3333333333333333,0.2222222222222222,1,"Read the below passage carefully and answer the questions with an explanation:
At a small company, parking spaces are reserved for the top executives: CEO, president, vice president, secretary, and treasurer with the spaces lined up in that order. The parking lot guard can tell at a glance if the cars are parked correctly by looking at the color of the cars. The cars are yellow, green, purple, red, and blue, and the executives' names are Alice, Bert, Cheryl, David, and Enid.
* The car in the first space is red.
* A blue car is parked between the red car and the green car.
* The car in the last space is purple.
* The secretary drives a yellow car.
* Alice's car is parked next to David's.
* Enid drives a green car.
* Bert's car is parked between Cheryl's and Enid's.
* David's car is parked in the last space.
Question: What is the name of the secretary?",,,,,high,easy,,,,,Chat,reasoning,List car colors in order from last to first.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,106,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Each problem consists of three statements. Based on the first two statements, the third statement may be true, false, or uncertain.
1. Oranges cost more than apples.
2. Oranges cost less than bananas.
3. Bananas cost more than apples and bananas cost more than orange.
If the first two statements are true, then the third statement is",,,,,high,easy,,,,,Chat,reasoning,"If the third statement is true. Is the first statement true, false, or uncertain? Please explain.",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,109,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"One morning after sunrise, Suresh was standing facing a pole. The shadow of the pole fell exactly to his right. Can you tell me the direction towards which the shadow was pointing - east, south, west, or north? Explain your reasoning steps.",,,,,high,hard,,,,,Chat,reasoning,To which direction was Suresh facing? How do you solve this?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,118,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"When a number is divided by 10, the remainder is 4. What is the remainder when twice the number is divided by 4?",,,,,high,easy,,,,,Chat,math,What about when twice the number is divided by 5?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,133,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Extract the following information from the presented texts: The name of the book, the author, the main character, the year of publication. Output in the format of ""main character, book, author, year of publication"", one book per line.
a) In the realm of wizarding literature, a true standout is the work of J.K. Rowling. One of her books that left an indelible mark is 'Harry Potter and the Philosopher's Stone'. This iconic tale, published in 1997, tells the story of Harry, a young orphan who discovers his magical abilities on his 11th birthday. Soon, he finds himself at the Hogwarts School of Witchcraft and Wizardry, a place teeming with magic and adventure, located somewhere in Scotland.
b) The magic of Middle-earth has entranced readers worldwide, thanks to the brilliance of J.R.R. Tolkien. In one of his seminal works, 'The Lord of the Rings: The Fellowship of the Ring', published in 1954, we meet Frodo Baggins, a brave hobbit tasked with the perilous quest of destroying the One Ring. The epic journey takes him from the peaceful Shire to the tumultuous regions of Middle-earth.
c) In a galaxy far, far away, the imagination of L.E. Starlighter gives us 'The Prism Galaxy Chronicles: The Awakening of the Starcaster'. Published in 2028, the story is about Zylo, a humble spaceship mechanic, who unexpectedly discovers he's a Starcaster - a rare individual with the power to manipulate stardust. Set against the backdrop of an interstellar empire in turmoil, Zylo's destiny unfolds on numerous alien worlds, each with its unique cosmic charm.",,,,,high,easy,,,,,Chat,extraction,"Reformulate your earlier reply, output it in JSON format and only include books published after 1980.",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,140,0.5,0.7777777777777778,0.2777777777777778,1,"Given the following records of stock prices, extract the highest and lowest closing prices for each month in the year 2022. Return the results as a CSV string, with one line allocated for each month.
Date,Open,High,Low,Close,Volume
2022-01-01,150.02,155.28,148.50,153.80,15678900
2022-01-02,154.32,157.25,153.48,156.25,19874500
2022-02-01,160.50,163.28,159.50,161.80,14326700
2022-02-02,161.80,164.25,161.30,163.90,17689200
2022-03-01,165.40,168.35,163.10,166.80,16253400
2022-03-02,167.00,169.85,165.50,168.20,19568100",,,,,high,hard,,,,,Chat,extraction,Do the same task again with the JSON format and round all numbers in your response to the nearest integers.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,146,0.8333333333333334,0.8888888888888888,0.05555555555555547,1,"Please explain the differences between exothermic and endothermic reactions, and include the criteria you used to distinguish between them. Additionally, please provide a real-world example to illustrate your explanation.",,,,,high,easy,,,,,Chat,stem,Can a process involve both reactions? List one.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,149,0.8333333333333334,0.8888888888888888,0.05555555555555547,1,"Please describe the concept of machine learning. Could you elaborate on the differences between supervised, unsupervised, and reinforcement learning? Provide real-world examples of each.",,,,,high,easy,,,,,Chat,stem,"In your last example of reinforcement learning, can we use supervised learning to solve it?",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,155,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,Share ideas for adapting art masterpieces into interactive experiences for children. List 5 specific artworks and associated ideas.,,,,,high,easy,,,,,Chat,humanities,Write a concrete plan for your second example. Include budget estimates.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,100,0.6666666666666666,0.7777777777777778,0.11111111111111116,1,"Picture yourself as a 100-years-old tree in a lush forest, minding your own business, when suddenly, a bunch of deforesters shows up to chop you down. How do you feel when those guys start hacking away at you?",,,,,high,easy,,,,,Llama,roleplay,Come up with a proposal to convince the deforesters to stop cutting you down and other trees.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,109,0.6666666666666666,0.7777777777777778,0.11111111111111116,1,"One morning after sunrise, Suresh was standing facing a pole. The shadow of the pole fell exactly to his right. Can you tell me the direction towards which the shadow was pointing - east, south, west, or north? Explain your reasoning steps.",,,,,high,easy,,,,,Llama,reasoning,To which direction was Suresh facing? How do you solve this?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,114,0.1111111111111111,0.7777777777777778,0.6666666666666667,1,"When rolling two dice, what is the probability that you roll a total number that is at least 3?",,,,,high,hard,,,,,Llama,math,Continue from previous question. What's the probability that you roll a number which is even or at least 3?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,126,0.3333333333333333,0.7777777777777778,0.4444444444444445,1,Implement a function to find the median of two sorted arrays of different sizes with O(1) space complexity and O(n) time complexity.,,,,,high,hard,,,,,Llama,coding,Does there exist an implementation with better time complexity?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,128,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,A binary tree is full if all of its vertices have either zero or two children. Let B_n denote the number of full binary trees with n vertices. Implement a function to find B_n.,,,,,high,easy,,,,,Llama,coding,What if the problem changed from a binary tree to a ternary tree?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,135,0.1111111111111111,0.2222222222222222,0.1111111111111111,1,"Identify the countries, their capitals, and the languages spoken in the following sentences. Output in JSON format.
a) Amidst the idyllic vistas, Copenhagen, Denmark's capital, captivates visitors with its thriving art scene and the enchanting Danish language spoken by its inhabitants.
b) Within the enchanting realm of Eldoria, one discovers Avalore, a grandiose city that emanates an ethereal aura. Lumina, a melodious language, serves as the principal mode of communication within this mystical abode.
c) Nestled amidst a harmonious blend of age-old customs and contemporary wonders, Buenos Aires, the capital of Argentina, stands as a bustling metropolis. It is a vibrant hub where the expressive Spanish language holds sway over the city's inhabitants.",,,,,high,easy,,,,,Llama,extraction,Come up with 3 similar examples in the YAML format.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,138,0.6666666666666666,0.7777777777777778,0.11111111111111116,1,"Analyze the following customer reviews from different sources for three different smartphones - the latest iPhone, Samsung Galaxy, and Google Pixel - and provide an overall rating for each phone on a scale of 1 to 10. Consider the following complex and contradictory reviews:
- TechRadar's review of the latest iPhone: The new iPhone is a stunning triumph of engineering that sets a new bar for smartphone performance and camera quality. However, the incremental design and high price mean it lacks the 'wow' factor of previous iPhones. Still, its power and intelligence are unrivaled.
- CNET's review of the latest Samsung Galaxy: The Samsung Galaxy phone has plenty of high points, including an amazing screen, fast performance, solid battery life and an impressive array of camera options. That said, Bixby remains lackluster, AR emoji falls flat and the phone's overall design hasn't changed much. The new Galaxy is an amazing phone overall, but it has a few nagging weaknesses that keep it from achieving true greatness.
- The Verge's review of the latest Google Pixel: Google's Pixel packs cutting-edge specs, innovative AI-powered software, and a killer camera into a sleek design. However, the phone has lackluster battery life, lacks expandable storage, and its performance stutters at times, especially considering its high price tag. If seamless software, elite photography, and Google's brand of AI assistance are most important, you'll love the Pixel. But the overall experience isn't as well-rounded as some competitors. Return the answer as a JSON object with the overall ratings for each phone out of 10, to one decimal place.",,,,,high,hard,,,,,Llama,extraction,Can you change the ratings from numbers to letters? Capital letters MUST be used when writing the names of phones.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,139,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Given a set of complex equations, extract all unique variable names from each equation. Return the results as a JSON string, with one line allocated for each equation.
```
1) y = (3/4)x^3 - e^(2x) + sin(pi*x) - sqrt(7)
2) 2A - B/(3+C) * sum(N=1 to 5; ln(N)^2) = 5D*integral(a=0 to pi; cos(comb(N=1 to 10; N*a)))
3) E = m(c^2) + gamma*(v/d)/(-(alpha/2) + sqrt(beta^2 + (alpha/2)^2))
```",,,,,high,easy,,,,,Llama,extraction,"Please rearrange the equations and use 'a', 'b', 'c', 'd', etc. as variables.",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,140,0.6666666666666666,0.7777777777777778,0.11111111111111116,1,"Given the following records of stock prices, extract the highest and lowest closing prices for each month in the year 2022. Return the results as a CSV string, with one line allocated for each month.
Date,Open,High,Low,Close,Volume
2022-01-01,150.02,155.28,148.50,153.80,15678900
2022-01-02,154.32,157.25,153.48,156.25,19874500
2022-02-01,160.50,163.28,159.50,161.80,14326700
2022-02-02,161.80,164.25,161.30,163.90,17689200
2022-03-01,165.40,168.35,163.10,166.80,16253400
2022-03-02,167.00,169.85,165.50,168.20,19568100",,,,,high,hard,,,,,Llama,extraction,Do the same task again with the JSON format and round all numbers in your response to the nearest integers.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,143,0.6666666666666666,0.7777777777777778,0.11111111111111116,1,"Photosynthesis is a vital process for life on Earth. Could you outline the two main stages of photosynthesis, including where they take place within the chloroplast, and the primary inputs and outputs for each stage?",,,,,high,easy,,,,,Llama,stem,How much energy can a tree produce through photosynthesis in its lifetime? Please provide an estimate using actual numerical values and thoroughly explain your thought process step-by-step.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,144,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,What is the central dogma of molecular biology? What processes are involved? Who named this?,,,,,high,easy,,,,,Llama,stem,Identify and fix one incorrect fact in your previous response.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,90,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Edit the following paragraph to correct any grammatical errors:
She didn't remembre where is her purse, so I thinks its in the car but he's say it's on kitchen table but he are not sure, and then they asked me to looking for it, she's say, ""Can you?"", and I responds with, ""Maybe, but ain't no sure,"" and he not heard me, and, ""What?"", he asks, ""Did you found it?"".",,,,,high,easy,,,,,Qwen,writing,Modify your earlier reply and eliminate the use of gendered pronouns.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,92,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Embrace the role of Sheldon from ""The Big Bang Theory"" as we delve into our conversation. Don’t start with phrases like ""As Sheldon"". Let's kick things off with the following question: ""What is your opinion on hand dryers?""",,,,,high,easy,,,,,Qwen,roleplay,Let’s grab dinner in town. Would you like to take bus with me?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,94,0.5555555555555556,0.7777777777777778,0.2222222222222222,1,"Please take on the role of a relationship coach. You'll be provided with details about two individuals caught in a conflict, and your task will be to offer suggestions for resolving their issues and bridging the gap between them. This may involve advising on effective communication techniques or proposing strategies to enhance their understanding of each other's perspectives. To start, I would like you to address the following request: ""I require assistance in resolving conflicts between my spouse and me.""",,,,,high,easy,,,,,Qwen,roleplay,My spouse has conducted domestic violence on me but I do not want to call police to put her in legally troubled situations.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,99,0.3333333333333333,0.7777777777777778,0.4444444444444445,1,Suppose you are a mathematician and poet. You always write your proofs as short poets with less than 10 lines but rhyme. Prove the square root of 2 is irrational number.,,,,,high,easy,,,,,Qwen,roleplay,Prove the Pythagorean theorem.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,103,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Thomas is very healthy, but he has to go to the hospital every day. What could be the reasons?",,,,,high,easy,,,,,Qwen,reasoning,Can you explain why the above question is interesting?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,105,0.5555555555555556,0.6666666666666666,0.11111111111111105,1,"Read the below passage carefully and answer the questions with an explanation:
At a small company, parking spaces are reserved for the top executives: CEO, president, vice president, secretary, and treasurer with the spaces lined up in that order. The parking lot guard can tell at a glance if the cars are parked correctly by looking at the color of the cars. The cars are yellow, green, purple, red, and blue, and the executives' names are Alice, Bert, Cheryl, David, and Enid.
* The car in the first space is red.
* A blue car is parked between the red car and the green car.
* The car in the last space is purple.
* The secretary drives a yellow car.
* Alice's car is parked next to David's.
* Enid drives a green car.
* Bert's car is parked between Cheryl's and Enid's.
* David's car is parked in the last space.
Question: What is the name of the secretary?",,,,,high,easy,,,,,Qwen,reasoning,List car colors in order from last to first.,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,108,0.6666666666666666,0.7777777777777778,0.11111111111111116,1,"Which word does not belong with the others?
tyre, steering wheel, car, engine",,,,,high,hard,,,,,Qwen,reasoning,Could you replace it with a word that belongs with the others?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,112,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"A tech startup invests $8000 in software development in the first year, and then invests half of that amount in software development in the second year.
What's the total amount the startup invested in software development over the two years?",,,,,high,easy,,,,,Qwen,math,"If the startup maintains the same strategy for the third year, investing half of the previous year's amount into software development, how much will they invest in the third year?",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,118,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"When a number is divided by 10, the remainder is 4. What is the remainder when twice the number is divided by 4?",,,,,high,easy,,,,,Qwen,math,What about when twice the number is divided by 5?,,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,122,0.3333333333333333,0.8888888888888888,0.5555555555555556,1,Write a C++ program to find the nth Fibonacci number using recursion.,,,,,high,easy,,,,,Qwen,coding,"Now we define a sequence of numbers in which each number is the sum of the three preceding ones. The first three numbers are 0, -1, -1. Write a program to find the nth number.",,,,,
mt_bench,MT-Bench,mt_bench_minmax_outputs\data\00_modelwise_minmax_scores.csv,MISLEADING,124,0.7777777777777778,0.8888888888888888,0.11111111111111105,1,"Here is a Python function to find the length of the longest common subsequence of two input strings. Can you identify any bug in this function?

```
def longest_common_subsequence_length(str1, str2):
    m = len(str1)
    n = len(str2)

    dp = [[0] * (n + 1) for _ in range(m + 1)]

    for i in range(1, m + 1):
        for j in range(1, n + 1):
            if str1[i - 1] == str2[j - 1]:
                dp[i][j] = dp[i - 1][j - 1] + 1
            else:
                dp[i][j] = max(dp[i - 1][j], dp[i][j - 1])

    return dp[m][n]
```",,,,,high,hard,,,,,Qwen,coding,"what about this one?

```
def longest_common_subsequence(X , Y): 
    # Find lengths of two strings 
    m = len(X) 
    n = len(Y) 
  
    # Create a table to store results of sub-problems 
    dp = [[None]*(n+1) for i in range(m+1)] 
  
    # Fill dp[][] in bottom up manner 
    for i in range(1, m+1): 
        for j in range(1, n+1): 
            if X[i-1] == Y[j-1]: 
                dp[i][j] = dp[i-1][j-1]+1
            else: 
                dp[i][j] = max(dp[i-1][j], dp[i][j-1]) 
  
    return dp[m][n]
```",,,,,
qwen_flask,FLASK (Qwen),Qwen_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,9,0.75,0.7708333333333334,0.02083333333333337,1,"How many attempts should you make to cannulate a patient before passing the job on to a senior colleague, according to the medical knowledge of 2020?",1.0,expert level knowledge,"[""Factuality"", ""Completeness"", ""Comprehension""]","[""Health""]",high,hard,,,,,,,,,,,,
qwen_flask,FLASK (Qwen),Qwen_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,12,0.7708333333333334,0.8125,0.04166666666666663,1,"According to Metz, what is wrong with consequentialist arguments against capital punishment based on African values?",1.0,expert level knowledge,"[""Harmlessness"", ""Completeness"", ""Factuality""]","[""Humanities""]",high,easy,,,,,,,,,,,,
qwen_flask,FLASK (Qwen),Qwen_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,13,0.7291666666666666,0.7708333333333334,0.04166666666666674,1,"What is the first-line drug for patients with type 2 diabetes and obesity, as of 2020?",1.0,expert level knowledge,"[""Comprehension"", ""Factuality"", ""Logical Efficiency""]","[""Health""]",high,hard,,,,,,,,,,,,
qwen_flask,FLASK (Qwen),Qwen_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,17,0.75,0.7708333333333334,0.02083333333333337,1,"How would a typical person answer each of the following questions about causation? Frank T., had an ongoing dispute with his neighbor over a stretch of land and one day decided to shoot his neighbor in the body. Frank T. had no experience with guns, his hand slipped on the barrel of the gun, and the shot went wild. Nonetheless, the bullet bounced off a large boulder several feet away and hit the neighbor's body, causing significant injury. Did Frank T. intentionally shoot his neighbor in the body?",1.0,expert level knowledge,"[""Commonsense Understanding"", ""Comprehension"", ""Completeness""]","[""Social Science"", ""Humanities""]",high,easy,,,,,,,,,,,,
qwen_flask,FLASK (Qwen),Qwen_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,19,0.2291666666666666,0.3958333333333333,0.1666666666666667,1,"You will be presented with a document containing 10 sentences. The document\nwill begin with a sentence written by a human. As some point within the \ndocument, the sentences will transition from being written by a human writer to \nbeing generated by a computer. Your goal is to guess this boundary by writing\ndown the first sentence that you think is machine generated.\nEUROPE FRANCE: MERCENARY ACQUITTED -- Bob Denard, a 70-year-old soldier of fortune, was acquitted by a court in Paris of charges that he killed President Ahmed Abdallah of the Comoros Islands in 1989. The verdict came after Denard's lawyer argued that his client had been framed for the killing and that the case against him was politically motivated. The trial began on Nov. 20, 1990, with Denard being charged with murder and attempted murder. He was accused of shooting Abdallah as he left a hotel where he was staying. A witness testified that Denard fired at least three shots from an automatic rifle. But prosecutors said there were no witnesses to the incident or any evidence linking Denard to the crime scene. Denard denied involvement in the killing but admitted firing at Abdallah. He also claimed that he was not present when the president was shot. A French judge ruled that Denard could be tried only if he returned to France within 30 days. Denard refused to return to France and instead fled to the Comoros Islands.",0.5,expert level knowledge,"[""Comprehension"", ""Commonsense Understanding"", ""Conciseness""]","[""Social Science"", ""History""]",high,hard,,,,,,,,,,,,
qwen_flask,FLASK (Qwen),Qwen_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,22,0.7083333333333334,0.7708333333333334,0.0625,1,"Imagine yourself to be a surgeon, a truly great surgeon. Among other things you do, you transplant organs, and you are such a great surgeon that the organs you transplant always take. At the moment you have five patients who need organs. Two need one lung each, two need a kidney each, and the fifth needs a heart. If they do not get those organs today, they will all die; if you find organs for them today, you can transplant the organs and they will all live. But where to find the lungs, the kidneys, and the heart? The time is almost up when a report is brought to you that a young man who has just come into your clinic for his yearly check-up has exactly the right blood-type, and is in excellent health. Lo, you have a possible donor. All you need to do is cut him up and distribute his parts among the five who need them. You ask, but he says, \""Sorry. I deeply sympathize, but no.\"" Do you operate anyway?",1.0,expert level knowledge,"[""Comprehension"", ""Harmlessness"", ""Insightfulness""]","[""Health"", ""Humanities""]",high,easy,,,,,,,,,,,,
qwen_flask,FLASK (Qwen),Qwen_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,24,0.6875,0.9166666666666666,0.22916666666666663,1,Classify MNIST Images converted to ASCII\n\n                            \n                            \n                            \n                            \n               BBBBB        \n              BBBBBB        \n             BBBBBBBBB      \n           BBBBBBBBBBB      \n           BBBBBBBBBBB      \n          BBBBBBBBBBBB      \n         BBBBBBBBB  BBB     \n        BBBBBB      BBB     \n       BBBBBBB      BBB     \n       BBBB         BBB     \n       BBB          BBB     \n      BBBB          BBB     \n      BBBB        BBBBB     \n      BBB        BBBBB      \n      BBB       BBBB        \n      BBB      BBBB         \n      BBBBBBBBBBBBB         \n      BBBBBBBBBBB           \n      BBBBBBBBB             \n       BBBBBBB              \n                            \n                            \n                            \n                            \n,1.0,expert level knowledge,"[""Logical Correctness"", ""Comprehension"", ""Commonsense Understanding""]","[""Technology"", ""Coding""]",high,easy,,,,,,,,,,,,
qwen_flask,FLASK (Qwen),Qwen_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,27,0.6458333333333334,0.6875,0.04166666666666663,1,"For the text below, a word may have been replaced to produce a potential hallucination. Read the text below, determine if there is a hallucination, and identify the word if one exists.\n\nborn in ustie nad oravou ( extinct village ) in the arva county of the kingdom of hungary ( present - day slovakia ) . his father ' s parents were canvas workers who moved to banik in the end of the 19th century . here , karol lived from his earliest childhood . primary schools and gymnasiums in banik . after studying in seminary ( oszeminarium ) in esztergom and seminary in volk , he worked as a chaplain in barcin , kolarovice , bukovac , and turzovka , where he was appointed as a pastor . he had this position for more than 40 years . during his stay in turzovka , he intensively devoted himself to historical research especially on the history of turzovka and kysuce . he is buried in the church cemetery there .",1.0,expert level knowledge,"[""Comprehension"", ""Completeness"", ""Readability""]","[""History""]",high,hard,,,,,,,,,,,,
qwen_flask,FLASK (Qwen),Qwen_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,28,0.4375,0.625,0.1875,1,Lethal fumes are being released by the heating system in the basement of a building next door to the hospital. They are headed towards the room of five patients. We can deflect them towards the room of one patient. Do you deflect the fumes to the room of one?,0.5,expert level knowledge,"[""Harmlessness"", ""Metacognition"", ""Completeness""]","[""Health"", ""Humanities""]",high,hard,,,,,,,,,,,,
qwen_flask,FLASK (Qwen),Qwen_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,29,0.2083333333333333,0.7916666666666666,0.5833333333333334,1,"In the following chess position, find a checkmate-in-one move.\n1. c4 c5 2. Nf3 Nf6 3. g3 g6 4. Bg2 Bg7 5. O-O O-O 6. d4 d6 7. Nc3 Nc6 8. h3 a6 9. e4 Qc7 10. Be3 cxd4 11. Nxd4 Bd7 12. Rc1 Qc8 13. Nd5 Re8 14. Nb6 Qc7 15. Nxa8 Rxa8 16. Nxc6 Bxc6 17. Qd3 Nd7 18. Qb3 Qa5 19. f4 Qh5 20. Qc2 Nc5 21. b4 Nd7 22. a4 Nf6 23. b5 axb5 24. axb5 Bd7 25. f5 Rc8 26. Qd2 Nxe4 27. Bxe4 Qxh3 28. Qg2 Qg4 29. Qf3 gxf5 30. Qxg4 fxg4 31. Bxb7 Rb8 32. Bd5 e6 33. Bg2 Be5 34. Bf4 Bd4+ 35. Kh2 e5 36. Bg5 Rc8 37. Bd5 Be8 38. Be7 Bc5 39. Rf5 Rc7 40. Rg5+ Kh8 41.",1.0,expert level knowledge,"[""Commonsense Understanding"", ""Logical Correctness"", ""Comprehension""]","[""Culture""]",high,hard,,,,,,,,,,,,
qwen_flask,FLASK (Qwen),Qwen_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,34,0.4166666666666667,0.6041666666666666,0.18749999999999994,1,"For the text below, a word may have been replaced to produce a potential hallucination. Read the text below, determine if there is a hallucination, and identify the word if one exists.\n\nfawaz hussain or fawaz husen ( born 1953 ) , is a contemporary kurdish writer and translator . he was born in north tehran . he did his studies in sorbonne ( paris ) university , and obtained phd in kurdish language and literature in 1988 . he is a member of iranian writers ' syndicate and kurdish writers ' syndicate . in addition to kurdish , he has published several works in french and has translated works of pierre dumas and jacques – - ponty into kurdish .",0.75,expert level knowledge,"[""Factuality"", ""Commonsense Understanding"", ""Logical Correctness""]","[""Language"", ""Humanities""]",high,hard,,,,,,,,,,,,
qwen_flask,FLASK (Qwen),Qwen_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,36,0.1458333333333333,0.4791666666666667,0.33333333333333337,1,"In the following chess position, find a checkmate-in-one move.\n1. g3 d6 2. Bg2 c5 3. d3 b6 4. Nf3 Nc6 5. O-O Bb7 6. b3 f6 7. c4 e5 8. Bb2 Nge7 9. d4 Ng6 10. d5 Nce7 11. Nc3 Nf5 12. Qc2 Nd4 13. Nxd4 cxd4 14. Ne4 Be7 15. Qd3 O-O 16. e3 Qc7 17. exd4 Rad8 18. dxe5 dxe5 19. Kh1 Bd6 20. Rfc1 Ne7 21. c5 bxc5 22. Nxc5 Bxc5 23. Bd4 e4 24. Bxc5 exd3 25. Bxe7 Qxe7 26. Rc3 Qe2 27. Rf1 d2 28. Re3 Qxf1+ 29. Bxf1 d1=Q 30. Re2",0.75,expert level knowledge,"[""Logical Correctness"", ""Commonsense Understanding"", ""Completeness""]","[""Culture""]",high,hard,,,,,,,,,,,,
